Id,Name,Team,Nationality,Position,Overall,Potential,Value,Wage,Age,league_name,preferred_foot,Work rate,Body type,Release cluase,Crossing,Finishing,Heading accuracy,Short passing,Volleys,Dribbling,Curve,Fk accuracy,Long passing,Ball control,Acceleration,Sprint speed,Agility,Reactions,Balance,Shot power,Jumping,Stamina,Strength,Long shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive awareness,Standing tackle,Sliding tackle,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes
241179,Cristian Rivero,Valencia CF,Spain,GK,67,76,2000000,7000,23,Spain Primera Division,Right,Medium/Medium,Lean (185+),4600000,14,7,10,22,9,8,11,14,23,17,25,29,38,62,40,47,65,23,55,8,24,15,6,34,18,47,14,10,11,71,60,62,62,73
246139,Iñaki Peña,FC Barcelona,Spain,GK,69,80,2700000,29000,22,Spain Primera Division,Right,Medium/Medium,Lean (170-185),6100000,10,6,11,26,5,12,12,12,24,21,33,38,49,66,51,52,64,27,54,8,17,6,5,39,17,38,9,10,11,68,66,69,67,71
228456,Juan Pérez,CA Osasuna,Spain,GK,69,75,1800000,8000,24,Spain Primera Division,Right,Medium/Medium,Lean (185+),4100000,16,17,18,26,19,21,17,19,25,12,32,35,34,57,33,45,45,28,69,13,23,22,20,30,24,41,15,14,20,69,67,60,69,73
240311,L. Zidane,Rayo Vallecano,France,GK,70,78,3100000,7000,23,Spain Primera Division,Right,Medium/Medium,Lean (170-185),7400000,12,8,12,22,6,10,14,11,15,14,33,32,40,64,49,49,67,38,50,5,16,14,5,52,19,33,13,11,13,72,68,65,70,71
220383,Aarón,Granada CF,Spain,GK,70,75,1900000,9000,25,Spain Primera Division,Right,Medium/Medium,Lean (185+),4100000,20,15,24,27,19,19,25,18,31,22,39,34,41,69,56,50,69,45,51,16,22,24,12,28,21,42,30,19,18,67,70,66,67,72
219836,Rubén Yáñez,Getafe CF,Spain,GK,70,72,1500000,11000,27,Spain Primera Division,Right,Medium/Medium,Lean (185+),3300000,15,13,20,27,19,16,20,15,22,14,44,43,51,68,28,48,59,38,68,17,20,19,18,30,25,47,12,14,13,69,68,64,68,72
263139,D. Greif,RCD Mallorca,Slovakia,GK,72,80,4500000,11000,24,Spain Primera Division,Right,Medium/Medium,Lean (185+),10800000,14,9,10,25,5,10,12,10,17,17,15,22,21,66,21,58,40,17,60,5,16,14,7,34,14,32,8,11,11,70,73,77,71,70
236033,Dani Cárdenas,Levante Unión Deportiva,Spain,GK,72,80,4500000,12000,24,Spain Primera Division,Right,Medium/Medium,Lean (185+),10400000,10,5,12,40,8,13,11,13,49,16,45,43,55,72,42,56,69,26,52,5,21,6,5,34,17,42,13,13,12,74,66,74,67,77
222464,Sivera,Deportivo Alavés,Spain,GK,72,78,3000000,10000,24,Spain Primera Division,Right,Medium/Medium,Normal (170-185),7200000,22,15,14,32,16,14,26,12,34,26,58,55,61,67,53,51,69,42,62,12,25,24,16,48,24,53,13,17,12,72,70,68,73,72
214462,I. Arboleda,Rayo Vallecano,Colombia,GK,73,79,3800000,11000,25,Spain Primera Division,Right,Medium/Medium,Normal (170-185),9100000,20,16,21,27,20,21,22,17,23,21,61,58,57,71,57,50,68,43,52,14,23,24,13,22,23,50,24,13,15,75,69,66,71,75
177644,Kiko Casilla,Elche CF,Spain,GK,73,73,525000,40000,34,Spain Primera Division,Right,Medium/Medium,Lean (185+),,24,14,13,34,12,19,25,25,28,30,46,49,43,71,58,54,69,41,71,13,45,20,12,62,23,60,26,15,11,74,70,72,69,74
243952,A. Lunin,Real Madrid CF,Ukraine,GK,74,85,8000000,59000,22,Spain Primera Division,Right,Medium/Medium,Lean (185+),18000000,15,8,12,25,12,11,14,15,26,15,39,35,36,74,25,55,56,32,61,7,22,19,11,60,19,56,22,13,11,71,70,73,74,76
220604,Jaume,Valencia CF,Spain,GK,75,75,3700000,22000,30,Spain Primera Division,Right,Medium/Medium,Lean (185+),7800000,30,11,16,57,18,13,25,13,55,32,58,58,60,72,59,56,72,40,68,12,21,25,16,43,25,56,20,12,22,73,77,74,71,75
211101,Rubén Blanco,RC Celta de Vigo,Spain,GK,75,79,6000000,15000,25,Spain Primera Division,Right,Medium/Medium,Lean (185+),13100000,18,18,15,35,19,17,18,13,29,10,54,52,52,66,57,55,62,44,35,15,22,22,11,37,22,57,25,11,11,79,75,73,73,74
219522,J. Ledesma,Cádiz CF,Argentina,GK,77,80,9500000,24000,28,Spain Primera Division,Right,Medium/Medium,Stocky (185+),21600000,16,14,15,33,17,16,18,15,26,12,49,42,40,72,50,50,67,40,63,20,23,20,13,36,23,41,13,13,12,78,77,67,74,80
199005,M. Ryan,Real Sociedad,Australia,GK,77,79,8500000,25000,29,Spain Primera Division,Right,Medium/Medium,Normal (170-185),18500000,23,11,14,40,15,13,23,12,45,24,53,52,53,71,50,62,78,34,65,18,36,23,10,68,25,64,10,20,17,77,75,82,76,79
146748,Diego López,RCD Espanyol de Barcelona,Spain,GK,77,77,1200000,9000,39,Spain Primera Division,Right,Medium/Medium,Lean (185+),2500000,11,12,10,28,14,11,10,11,23,25,45,43,44,73,40,53,66,40,73,11,40,16,11,55,21,65,16,13,14,73,76,71,79,75
224003,Sergio Herrera,CA Osasuna,Spain,GK,78,80,12000000,24000,28,Spain Primera Division,Right,Medium/Medium,Lean (185+),26100000,20,16,14,24,16,15,21,21,21,27,45,49,45,76,45,56,56,42,67,14,25,12,13,33,32,53,15,17,18,80,77,74,75,78
174543,C. Bravo,Real Betis Balompié,Chile,GK,78,78,1600000,13000,38,Spain Primera Division,Right,Medium/Medium,Normal (170-185),3400000,12,13,18,56,11,22,25,38,57,32,58,54,63,72,62,63,81,39,69,17,40,23,16,69,23,64,15,18,19,77,78,84,78,78
204234,Edgar Badia,Elche CF,Spain,GK,79,80,13500000,20000,29,Spain Primera Division,Right,Medium/Medium,Lean (170-185),29400000,14,12,20,30,16,14,19,13,32,18,45,43,53,75,41,57,57,35,55,12,42,22,9,45,30,56,26,12,15,77,76,76,77,82
227127,Álex Remiro,Real Sociedad,Spain,GK,81,84,26000000,31000,26,Spain Primera Division,Right,Medium/Medium,Lean (185+),56600000,12,13,13,34,15,19,14,17,29,23,40,46,69,74,40,60,66,42,73,11,34,20,11,35,24,55,14,17,18,84,74,80,84,82
223952,David Soria,Getafe CF,Spain,GK,81,82,20500000,30000,28,Spain Primera Division,Right,Medium/Medium,Lean (185+),44600000,15,19,24,24,19,16,23,11,33,19,49,34,49,80,42,54,61,43,75,18,24,18,12,45,23,58,22,13,13,81,80,72,80,82
199987,J. Cillessen,Valencia CF,Netherlands,GK,81,81,13000000,33000,32,Spain Primera Division,Right,Medium/Medium,Lean (185+),27300000,17,10,12,50,19,12,10,10,35,32,56,50,48,80,50,59,71,40,67,15,25,25,11,60,21,61,18,12,11,81,80,78,81,79
193314,Aitor,Levante Unión Deportiva,Spain,GK,81,81,17000000,28000,30,Spain Primera Division,Right,Medium/Medium,Normal (170-185),35700000,30,12,20,38,15,22,34,14,35,14,58,53,70,80,48,50,80,42,48,12,15,24,15,48,24,55,14,13,12,82,78,67,81,83
194404,Neto,FC Barcelona,Brazil,GK,82,82,16000000,115000,31,Spain Primera Division,Right,Medium/Medium,Lean (185+),32800000,11,15,14,36,12,19,12,13,41,24,56,52,59,78,49,59,83,41,63,20,40,15,11,42,22,64,17,14,15,83,79,78,79,81
178750,Sergio Asenjo,Villarreal CF,Spain,GK,83,83,18000000,37000,32,Spain Primera Division,Right,Medium/Medium,Stocky (185+),37800000,24,14,13,39,15,15,23,22,39,14,59,54,62,80,58,59,73,41,73,13,20,22,12,46,15,64,24,15,14,85,83,78,81,83
192448,M. ter Stegen,FC Barcelona,Germany,GK,90,92,99000000,250000,29,Spain Primera Division,Right,Medium/Medium,Unique,210400000,18,14,11,61,14,21,18,12,63,30,38,50,39,86,43,66,79,35,78,10,43,22,11,70,25,70,25,13,10,88,85,88,88,90
200389,J. Oblak,Atlético de Madrid,Slovenia,GK,91,93,112000000,130000,28,Spain Primera Division,Right,Medium/Medium,Unique,238000000,13,11,15,43,13,12,13,14,40,30,43,60,67,88,49,59,78,41,78,12,34,19,11,65,11,68,27,12,18,87,92,78,90,90
263880,Agirrezabala,Athletic Club de Bilbao,Spain,GK,63,77,1000000,2000,20,Spain Primera Division,Left,Medium/Medium,Lean (185+),2700000,16,7,5,24,15,13,7,9,35,25,22,31,23,53,33,47,51,23,53,10,22,12,3,31,13,24,10,13,12,58,62,63,68,66
262621,G. Mamardashvili,Valencia CF,Georgia,GK,75,83,10500000,14000,20,Spain Primera Division,Left,Medium/Medium,Lean (185+),24200000,13,9,14,15,7,11,11,10,15,22,44,45,35,53,26,53,50,45,74,7,25,8,8,34,11,26,5,12,10,76,77,71,76,79
227290,M. Dmitrovi?,Sevilla FC,Serbia,GK,80,81,16000000,26000,29,Spain Primera Division,Left,Medium/Medium,Stocky (185+),34800000,30,20,20,40,20,8,20,18,40,9,39,35,32,76,37,59,50,45,79,17,20,17,9,45,58,59,19,22,20,77,79,78,80,81
209981,Y. Bounou,Sevilla FC,Morocco,GK,82,82,20500000,29000,30,Spain Primera Division,Left,Medium/Medium,Lean (185+),43100000,15,14,14,39,13,20,12,19,44,12,37,34,47,80,29,57,48,43,69,19,25,12,10,60,24,57,20,18,15,82,79,76,81,84
192119,T. Courtois,Real Madrid CF,Belgium,GK,89,91,85500000,250000,29,Spain Primera Division,Left,Medium/Medium,Unique,181700000,14,14,13,33,12,13,19,20,35,23,42,52,62,84,45,56,68,38,70,17,23,15,13,44,27,66,20,18,16,84,89,74,86,88
225868,David Gil,Cádiz CF,Spain,GK,68,70,1100000,8000,27,Spain Primera Division,Left,Medium/Medium,Normal (185+),2500000,30,13,20,30,16,28,31,19,20,29,48,46,32,61,55,50,60,41,66,12,25,25,12,31,21,40,15,15,16,68,70,67,65,67
183141,Oier,RCD Espanyol de Barcelona,Spain,GK,74,74,2200000,12000,31,Spain Primera Division,Left,Medium/Medium,Normal (185+),4600000,23,14,15,34,12,20,24,15,36,20,48,45,46,69,40,54,66,42,68,15,28,20,13,47,25,55,15,18,16,73,73,72,74,73
200726,B. Lecomte,Atlético de Madrid,France,GK,79,80,13000000,41000,30,Spain Primera Division,Left,Medium/Medium,Normal (185+),,13,11,10,17,10,11,20,19,21,23,44,40,36,77,25,58,62,34,64,10,23,24,10,41,20,63,17,11,12,79,77,77,79,80
209960,Pacheco,Deportivo Alavés,Spain,GK,80,82,17500000,25000,29,Spain Primera Division,Left,Medium/Medium,Normal (185+),39800000,14,16,10,28,13,13,20,20,29,15,48,42,62,77,53,53,73,43,75,15,29,26,14,53,23,62,18,16,13,79,77,70,81,82
260969,Pablo Picón,Levante Unión Deportiva,Spain,GK,60,71,475000,2000,21,Spain Primera Division,Right,Medium/Medium,Normal (185+),1100000,13,6,12,15,9,14,14,11,21,18,27,25,33,54,41,47,64,23,49,8,25,10,8,28,11,31,6,14,12,58,63,62,60,58
240722,Campos,RC Celta de Vigo,Spain,GK,61,65,350000,3000,26,Spain Primera Division,Right,Medium/Medium,Normal (185+),761000,12,7,13,26,5,5,10,13,16,12,32,48,50,50,39,49,53,33,62,9,16,7,5,36,17,41,19,14,13,63,60,65,57,65
259314,Pere Joan,RCD Mallorca,Spain,GK,62,81,900000,1000,19,Spain Primera Division,Right,Medium/Medium,Normal (185+),2500000,9,6,11,29,5,10,8,8,30,19,50,60,55,61,62,50,80,45,72,7,20,12,5,41,11,45,8,10,11,53,59,66,66,64
264170,Luis López,Real Madrid CF,Spain,GK,63,76,1000000,11000,20,Spain Primera Division,Right,Medium/Medium,Normal (185+),2700000,11,7,11,15,7,10,13,12,15,15,31,29,33,60,21,44,55,18,49,8,23,12,4,35,13,30,7,13,10,66,62,58,58,63
258485,F. Jörgensen,Villarreal CF,Sweden,GK,63,79,1100000,2000,19,Spain Primera Division,Right,Medium/Medium,Normal (185+),3000000,16,5,11,28,20,8,14,5,26,16,36,36,48,35,34,51,59,30,59,15,20,9,7,36,8,27,7,7,9,63,69,68,63,65
264430,Christian Gómez,Atlético de Madrid,Spain,GK,64,78,1300000,5000,21,Spain Primera Division,Right,Medium/Medium,Normal (185+),3500000,13,10,13,21,10,14,15,16,24,17,42,37,45,58,43,46,64,28,58,8,20,12,9,36,20,39,11,10,12,64,62,61,63,66
258466,Leo Román,RCD Mallorca,Spain,GK,65,79,1500000,3000,21,Spain Primera Division,Right,Medium/Medium,Normal (185+),4200000,12,12,12,20,10,11,11,12,20,10,50,50,51,60,48,52,61,44,61,10,22,11,10,50,15,40,12,13,12,65,64,69,62,66
259065,Arnau Tenas,FC Barcelona,Spain,GK,67,81,2100000,16000,20,Spain Primera Division,Right,Medium/Medium,Normal (185+),5600000,14,5,12,22,5,6,10,18,21,35,47,42,56,64,45,51,64,21,38,9,23,7,7,42,15,22,6,13,15,65,69,68,66,64
215213,A. Werner,Elche CF,Argentina,GK,70,76,2000000,8000,25,Spain Primera Division,Right,Medium/Medium,Normal (185+),4600000,14,19,15,25,12,13,20,15,19,23,41,46,34,55,43,56,58,38,75,18,24,27,16,50,23,52,15,13,17,74,72,75,68,70
173178,Manolo Reina,RCD Mallorca,Spain,GK,73,73,350000,10000,36,Spain Primera Division,Right,Medium/Medium,Normal (185+),770000,8,10,12,30,13,12,20,12,36,18,54,59,57,72,58,50,66,44,65,20,35,23,9,31,24,50,17,11,12,71,69,67,74,75
211348,S. Dimitrievski,Rayo Vallecano,North Macedonia,GK,75,79,6000000,14000,27,Spain Primera Division,Right,Medium/Medium,Normal (185+),13700000,11,20,14,23,15,18,17,17,27,19,35,38,44,62,43,54,60,40,72,17,17,21,15,51,21,53,19,19,17,74,76,72,76,76
207935,M. Dituro,RC Celta de Vigo,Argentina,GK,75,75,950000,16000,34,Spain Primera Division,Right,Medium/Medium,Normal (185+),2000000,13,12,12,32,19,17,12,17,25,19,32,48,31,74,32,56,56,42,72,16,20,21,19,65,20,68,18,12,18,72,72,75,77,77
244316,Luís Maximiano,Granada CF,Portugal,GK,76,83,13000000,14000,22,Spain Primera Division,Right,Medium/Medium,Normal (185+),29900000,10,5,8,44,8,16,9,9,38,21,55,55,58,76,33,49,63,23,68,4,12,9,6,55,13,56,21,15,13,77,74,65,74,78
195668,Joel Robles,Real Betis Balompié,Spain,GK,76,76,4000000,17000,31,Spain Primera Division,Right,Medium/Medium,Normal (185+),8400000,12,11,12,15,13,18,11,20,26,25,50,56,50,70,39,55,59,25,72,11,23,22,13,41,15,54,11,11,14,77,74,73,74,78
215316,G. Rulli,Villarreal CF,Argentina,GK,80,80,14500000,31000,29,Spain Primera Division,Right,Medium/Medium,Normal (185+),30500000,12,15,12,32,16,14,19,20,23,15,56,52,58,76,50,59,65,42,73,17,26,21,12,58,24,61,15,13,17,80,79,78,79,80
210385,Rui Silva,Real Betis Balompié,Portugal,GK,81,84,25500000,24000,27,Spain Primera Division,Right,Medium/Medium,Normal (185+),55500000,13,20,14,25,20,18,19,20,26,24,31,30,34,71,24,56,62,27,66,14,19,27,20,50,30,49,25,10,19,82,76,75,83,84
230869,Unai Simón,Athletic Club de Bilbao,Spain,GK,82,86,34500000,24000,24,Spain Primera Division,Right,Medium/Medium,Normal (185+),75000000,16,14,18,40,17,12,20,14,37,16,46,48,32,72,47,57,63,45,76,13,27,26,14,44,24,42,11,18,12,82,77,76,85,84
