Id,Name,Team,Position,Overall,Potential,Value,Wage,Age,league_name,Nationality,preferred_foot,Work rate,Body type,Release Cluase,Crossing,Finishing,Heading accuracy,Short passing,Volleys,Dribbling,Curve,Fk accuracy,Long passing,Ball control,Acceleration,Sprint speed,Agility,Reactions,Balance,Shot power,Jumping,Stamina,Strength,Long shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive awareness,Standing tackle,Sliding tackle,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes
216282,R. Framberger,FC Augsburg,"RB, RWB",67,75,1000000,7000,23,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (170-185),1900000,61,41,54,64,40,50,38,40,51,63,66,67,68,67,71,42,61,64,58,38,65,65,50,48,39,49,66,68,71,13,15,11,8,9
231848,Q. Boisgard,Toulouse Football Club,CAM,67,77,1200000,8000,22,French Ligue 1,France,Right,Medium/Medium,Normal (170-185),2700000,64,57,48,74,60,68,62,53,72,68,63,63,65,61,68,61,57,68,57,56,59,32,65,67,53,65,47,47,45,13,5,8,9,7
236247,H. Kane,Liverpool,CM,67,77,1200000,18000,20,English Premier League,England,Right,Medium/Medium,Normal (170-185),2500000,46,60,56,72,47,62,45,49,67,67,69,72,67,66,78,63,59,69,54,59,66,54,59,67,55,59,49,59,62,11,12,6,14,9
243251,A. Danzi,Hellas Verona,"CM, CDM",67,79,1300000,5000,20,Italian Serie A,Italy,Right,Medium/Medium,Normal (170-185),2700000,55,30,55,71,44,64,45,61,74,73,58,63,58,61,73,58,55,61,52,49,69,61,58,71,48,50,61,60,62,8,9,12,7,6
203348,S. Carruthers,Sheffield United,"CAM, CM, CDM",66,69,800000,10000,26,English Premier League,Republic of Ireland,Right,Medium/Medium,Normal (170-185),1700000,58,54,40,67,61,67,69,62,62,66,78,68,75,59,78,59,33,70,48,52,77,57,62,66,53,59,54,58,55,8,6,10,14,9
216485,A. Tshibola,Aston Villa,CM,66,71,850000,13000,24,English Premier League,Congo DR,Right,Medium/Medium,Normal (170-185),1700000,59,55,66,70,42,67,54,51,70,70,66,66,77,57,74,66,63,66,74,53,73,67,53,65,51,65,56,64,63,7,9,14,9,15
224095,N. Mbemba,Stade de Reims,"CM, CDM",66,71,850000,7000,24,French Ligue 1,France,Right,Medium/Medium,Normal (170-185),1800000,55,58,57,71,57,68,52,49,64,67,64,68,68,63,68,61,74,59,64,62,71,61,53,65,50,64,58,63,56,12,15,12,8,7
235253,P. Kammerbauer,Sport-Club Freiburg,"CDM, RB",66,74,875000,6000,22,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (170-185),1800000,64,45,49,70,40,69,62,43,63,68,68,65,76,64,83,53,75,63,64,53,79,57,59,63,40,57,68,62,62,8,12,8,5,7
241275,D. Khalid,Amiens SC,"ST, CAM",66,75,1000000,5000,20,French Ligue 1,Morocco,Right,Medium/Medium,Normal (170-185),2200000,42,66,52,67,67,72,58,60,45,71,69,68,63,58,70,73,57,54,62,62,30,15,63,59,62,53,16,16,13,14,9,13,6,9
241462,R. Guerra,Villarreal CF,CDM,66,75,925000,7000,22,Spain Primera Division,Uruguay,Right,Medium/Medium,Normal (170-185),2100000,38,59,55,66,36,63,41,40,66,67,59,52,55,70,62,50,63,57,65,58,65,65,56,62,45,53,62,67,61,7,13,7,5,13
220912,F. Jagie??o,Genoa,"CM, CDM, CAM",65,73,775000,3000,21,Italian Serie A,Poland,Right,Medium/Medium,Normal (170-185),1500000,58,50,35,67,54,68,60,52,65,67,73,72,76,64,70,63,67,68,59,66,50,44,54,67,48,60,45,53,53,11,9,13,6,15
243652,Borja Garcés,Atlético de Madrid,ST,65,82,1200000,7000,19,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-185),3100000,37,67,64,55,63,62,46,38,38,63,65,64,66,64,69,72,61,50,49,65,52,26,64,49,63,58,28,27,24,14,10,5,10,14
243705,F. Chabrolle,Olympique de Marseille,"CAM, RW",65,76,925000,6000,21,French Ligue 1,France,Right,Medium/Medium,Normal (170-185),1900000,64,54,38,64,52,70,65,54,60,64,66,60,76,73,81,62,54,62,43,58,40,28,57,63,60,55,23,38,36,9,8,7,9,6
248174,N. Boujellab,FC Schalke 04,"CAM, CM",65,79,1200000,6000,20,German 1. Bundesliga,Morocco,Right,Medium/Medium,Normal (170-185),2800000,50,58,49,64,52,74,54,55,56,69,71,70,77,60,75,58,52,59,47,51,55,28,54,61,59,58,47,40,44,15,15,7,10,7
239614,Jesús Areso,Athletic Club de Bilbao,RB,64,78,900000,2000,19,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-185),2500000,65,25,56,66,23,65,70,31,55,66,77,71,75,62,65,40,67,65,61,27,54,61,49,58,36,54,54,62,62,7,10,13,12,14
241146,F. García,CD Leganés,CDM,64,72,600000,3000,19,Spain Primera Division,Argentina,Right,Medium/Medium,Normal (170-185),1400000,43,49,54,69,36,55,48,47,65,62,58,57,54,61,68,57,55,46,45,43,70,68,50,64,55,47,62,64,66,11,14,15,8,7
241588,Toni Moya,Atlético de Madrid,"CM, CB",64,78,975000,8000,21,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-185),2600000,44,60,45,66,38,65,44,47,62,68,62,62,63,61,65,52,64,48,52,55,66,57,59,67,51,64,58,58,47,9,13,9,6,11
243036,Jaime Sierra,CD Leganés,"CM, CDM",64,77,850000,5000,21,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-185),2300000,44,54,37,74,45,63,46,40,77,59,46,51,56,56,70,48,42,53,42,51,41,45,57,69,48,49,34,49,39,13,6,11,8,14
243172,L. Tupta,Hellas Verona,"ST, LW",64,77,875000,3000,21,Italian Serie A,Slovakia,Right,Medium/Medium,Normal (170-185),2100000,43,67,59,59,66,67,57,34,43,62,65,58,61,62,68,73,55,48,56,62,44,13,54,58,50,58,44,21,15,6,11,12,6,8
244041,M. Kiprit,Hertha BSC,ST,64,79,975000,4000,19,German 1. Bundesliga,Turkey,Right,Medium/Medium,Normal (170-185),2300000,45,64,65,52,59,60,54,42,39,57,68,67,65,58,68,71,69,51,69,52,65,15,62,44,60,59,42,21,15,10,9,15,5,10
244257,J. Burkardt,1. FSV Mainz 05,"ST, LW",64,80,950000,3000,18,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (170-185),2200000,48,65,54,62,51,75,48,32,46,66,73,71,74,61,69,61,75,54,64,50,47,22,62,53,50,55,21,24,21,14,9,9,6,14
248385,R. Piccoli,Atalanta,ST,64,85,1000000,5000,18,Italian Serie A,Italy,Right,Medium/Medium,Normal (170-185),2800000,42,67,68,55,54,55,41,30,37,60,55,55,52,65,55,62,62,60,66,62,58,25,67,50,36,56,23,38,34,14,13,13,10,11
251106,I. Botella,RC Strasbourg Alsace,ST,64,74,750000,5000,20,French Ligue 1,France,Right,Medium/Medium,Normal (170-185),1700000,34,66,64,54,57,57,39,35,38,59,69,66,55,56,63,65,69,58,71,57,63,13,63,46,66,55,13,18,13,12,10,15,5,6
231434,L. Checchin,Hellas Verona,CM,63,73,575000,3000,22,Italian Serie A,Italy,Right,Medium/Medium,Normal (170-185),1200000,59,45,53,69,44,60,64,60,69,66,68,65,54,60,64,65,70,64,72,55,64,56,50,60,60,61,56,60,56,6,13,14,11,8
236727,Pepe Mena,Sevilla FC,"CDM, CM, CAM",63,73,550000,2000,21,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-185),1300000,48,52,49,65,42,54,51,55,66,69,60,55,44,66,78,57,55,40,54,40,55,59,61,66,53,52,61,69,65,9,5,7,14,12
240120,M. Ezzarfani,RCD Espanyol de Barcelona,"RW, LW, ST",63,75,650000,5000,21,Spain Primera Division,Morocco,Right,Medium/Medium,Normal (170-185),1500000,60,61,49,61,50,69,52,46,59,67,73,72,64,59,64,61,56,47,56,48,29,22,57,58,58,55,38,28,33,12,14,7,8,8
241488,Sillero,Athletic Club de Bilbao,"RB, CB",63,75,600000,3000,21,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-185),1400000,56,39,52,57,32,49,38,39,40,51,72,72,65,63,72,56,66,65,61,41,60,64,49,48,44,52,64,64,63,15,14,15,7,14
247328,Unai Vencedor,Athletic Club de Bilbao,CM,63,81,750000,2000,18,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-185),2000000,56,52,52,64,44,63,72,76,67,65,69,63,72,60,72,65,64,63,64,63,55,52,45,64,42,69,50,63,43,15,6,10,6,13
252598,Sergio Lozano,Villarreal CF,CM,63,77,800000,5000,20,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-185),2200000,51,46,43,68,45,67,61,52,66,69,65,64,70,62,75,54,57,62,43,47,45,47,43,64,56,60,54,55,52,10,7,12,8,10
239741,J. Villalba,Borussia Mönchengladbach,ST,62,77,675000,4000,20,German 1. Bundesliga,Paraguay,Right,Medium/Medium,Normal (170-185),1600000,39,68,65,61,64,65,55,46,42,57,68,69,74,58,77,68,89,57,37,62,36,14,52,40,63,48,20,23,16,13,5,11,13,13
240437,A. Semprini,Brescia,"RB, CB, RM",62,72,450000,2000,21,Italian Serie A,Italy,Right,Medium/Medium,Normal (170-185),900000,60,37,56,59,44,58,59,48,48,58,71,74,68,63,62,55,63,56,59,45,52,62,49,55,48,55,61,62,58,11,6,6,11,14
243919,V. Pinson,Stade de Reims,"ST, LW",62,69,425000,5000,23,French Ligue 1,France,Right,Medium/Medium,Normal (170-185),935000,44,69,60,51,48,64,46,36,38,59,65,62,58,59,74,60,52,50,44,59,29,20,64,54,67,49,16,13,18,9,5,10,10,7
246790,A. Bamba,FC Nantes,CAM,62,67,400000,5000,25,French Ligue 1,France,Right,Medium/Medium,Normal (170-185),830000,61,56,52,72,45,62,58,64,80,65,63,62,59,56,67,68,58,34,51,52,43,30,51,54,57,64,48,49,59,14,7,6,12,11
247140,J. Benson,Burnley,CM,62,74,525000,4000,19,English Premier League,England,Right,Medium/Medium,Normal (170-185),1100000,57,51,46,65,52,61,55,57,63,60,70,67,74,57,75,58,67,73,62,56,59,56,52,60,52,59,54,57,50,10,12,5,5,13
247335,W. Isidor,AS Monaco,ST,62,80,625000,3000,18,French Ligue 1,France,Right,Medium/Medium,Normal (170-185),1600000,41,64,66,54,49,57,34,39,39,59,61,62,63,58,67,56,64,55,66,58,42,18,62,48,63,55,17,12,18,12,11,11,13,12
251493,A. Mohamed,Olympique de Marseille,RB,62,74,500000,4000,20,French Ligue 1,Comoros,Right,Medium/Medium,Normal (170-185),1100000,64,34,34,54,34,65,57,43,43,63,74,78,82,56,79,57,56,54,53,32,66,54,51,48,32,53,58,63,69,9,7,7,8,8
220352,Moyita,RCD Mallorca,"RM, CAM",61,62,300000,4000,26,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-185),683000,63,62,36,60,43,70,41,40,58,64,57,61,57,50,76,59,42,43,54,55,34,23,55,55,51,42,42,24,31,11,11,6,14,14
238509,É. Youan,FC Nantes,ST,61,77,550000,4000,20,French Ligue 1,France,Right,Medium/Medium,Normal (170-185),1400000,38,66,62,54,59,57,57,38,32,57,68,64,77,56,70,58,67,47,48,65,42,22,59,52,58,54,19,16,19,15,10,14,14,6
240570,S. Sissoko,Stade de Reims,"CDM, RB",61,77,525000,3000,20,French Ligue 1,France,Right,Medium/Medium,Normal (170-185),1400000,51,40,53,64,34,62,46,28,58,63,73,71,68,54,73,49,60,65,63,43,61,55,46,57,42,53,57,62,64,8,7,6,14,11
242748,A. Herzog,Borussia Mönchengladbach,CDM,61,72,400000,3000,21,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (170-185),760000,47,37,50,68,31,59,44,40,63,57,69,66,76,57,77,58,67,52,47,42,69,58,42,48,52,50,55,61,66,10,9,8,8,15
243593,A. Laurienté,Stade Rennais FC,"RM, LM",61,73,450000,5000,20,French Ligue 1,France,Right,Medium/Medium,Normal (170-185),990000,55,55,43,61,53,65,53,52,55,67,60,61,63,59,87,62,56,46,33,53,47,24,56,59,54,63,27,38,42,13,13,8,14,15
251431,M. Malone,FC Augsburg,"ST, LW",61,78,525000,2000,18,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (170-185),1200000,37,62,64,54,44,57,49,38,42,60,55,56,53,62,61,59,64,52,65,60,35,21,62,49,60,55,14,23,16,15,11,10,14,13
233116,C. Kahraman,1. FC Union Berlin,"CAM, CM",60,74,450000,4000,20,German 1. Bundesliga,Turkey,Right,Medium/Medium,Normal (170-185),1100000,46,58,45,59,49,60,50,45,58,61,67,63,71,48,80,57,60,53,50,55,47,49,57,60,42,56,49,49,44,10,13,10,6,13
237146,Angel Sánchez,RCD Espanyol de Barcelona,LM,60,68,300000,3000,21,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-185),690000,56,60,60,57,49,59,46,45,59,56,61,60,55,65,66,61,62,33,61,59,29,38,70,63,70,49,40,26,22,7,7,14,13,13
240140,M. Prezioso,Napoli,CM,60,69,325000,7000,23,Italian Serie A,Italy,Right,Medium/Medium,Normal (170-185),618000,46,38,55,70,49,62,42,44,70,55,59,64,59,59,72,65,61,64,44,43,66,43,61,50,55,58,40,53,61,13,7,9,10,11
240175,Bruno Jordão,Wolverhampton Wanderers,CM,60,70,325000,8000,20,English Premier League,Portugal,Right,Medium/Medium,Normal (170-185),683000,44,52,57,65,35,68,42,41,61,67,56,54,66,60,66,62,54,54,58,40,58,48,32,64,54,62,42,42,34,9,11,6,6,7
242850,S. Asta,FC Augsburg,RB,60,74,400000,1000,18,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (170-185),930000,54,28,48,50,34,62,48,37,35,57,68,66,69,55,68,31,61,63,55,32,56,60,55,43,28,41,58,63,64,7,12,9,7,7
245863,V. Gendrey,Amiens SC,RB,60,72,325000,1000,19,French Ligue 1,France,Right,Medium/Medium,Normal (170-185),715000,51,34,48,35,26,64,36,34,35,62,74,67,63,57,66,32,62,62,59,28,74,56,46,40,45,40,58,63,66,12,10,6,10,14
246112,N. Djouahra,Real Sociedad,CAM,60,79,450000,2000,19,Spain Primera Division,France,Right,Medium/Medium,Normal (170-185),1200000,46,53,38,70,48,59,49,44,65,59,63,62,67,55,79,56,47,31,35,53,44,28,50,53,47,58,28,31,29,8,9,11,9,6
246401,F. Hartmann,RB Leipzig,"RW, ST",60,78,425000,3000,18,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (170-185),988000,52,68,45,50,58,63,45,42,43,63,69,67,69,45,70,65,50,60,45,58,32,18,64,44,55,60,20,26,20,8,11,5,14,12
252325,Ismael,Real Betis Balompié,CM,60,75,425000,1000,18,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-185),1200000,51,57,48,64,44,62,42,50,59,59,64,67,67,56,73,51,59,54,49,56,59,59,55,61,47,57,51,61,55,7,9,9,11,14
242420,V. Millico,Torino F.C.,LW,59,77,325000,3000,18,Italian Serie A,Italy,Right,Medium/Medium,Normal (170-185),756000,60,56,38,65,51,69,56,56,44,65,65,51,56,41,71,61,40,31,48,45,31,22,55,56,50,52,29,31,35,12,6,13,12,6
248136,A. Jaziri,OGC Nice,LW,59,73,325000,3000,19,French Ligue 1,Tunisia,Right,Medium/Medium,Normal (170-185),853000,55,62,41,56,48,71,51,53,45,63,62,55,56,45,74,60,45,47,52,48,32,18,57,48,60,54,23,35,34,10,6,5,14,14
248240,M. Soula,Angers SCO,RW,59,70,275000,3000,21,French Ligue 1,France,Right,Medium/Medium,Normal (170-185),594000,57,63,47,58,65,64,54,48,46,60,64,69,57,40,79,71,43,40,45,54,36,17,55,52,60,51,26,34,32,11,9,13,12,5
251286,F. Rüdlin,Sport-Club Freiburg,CDM,59,67,210000,3000,22,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (170-185),420000,27,39,39,64,35,57,56,57,59,60,55,63,69,57,72,61,62,52,48,43,63,56,50,53,38,44,49,61,57,7,15,9,14,15
251620,J. Bumbu,Amiens SC,"CM, CDM",59,66,220000,2000,20,French Ligue 1,France,Right,Medium/Medium,Normal (170-185),484000,50,45,59,64,39,62,48,48,60,64,65,61,59,54,63,58,63,49,64,42,60,58,46,55,49,49,51,63,60,11,5,7,14,5
240981,M. Sanders,Brighton & Hove Albion,"CM, RB",58,72,275000,5000,20,English Premier League,England,Right,Medium/Medium,Normal (170-185),707000,50,52,43,64,29,59,41,57,62,62,59,52,54,52,65,58,55,45,55,58,53,52,47,53,37,45,52,58,54,11,9,9,9,10
241085,L. Tempelmann,Sport-Club Freiburg,"CM, CDM",58,70,230000,3000,20,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (170-185),460000,38,36,54,66,37,58,50,43,63,62,64,48,73,55,76,38,67,50,49,34,49,57,42,58,37,50,52,58,57,9,8,13,10,6
244140,A. Bakir,Borussia Dortmund,"RM, LM, RW",58,76,250000,3000,18,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (170-185),592000,61,48,43,55,52,67,54,44,54,64,69,65,74,46,73,51,62,49,51,41,39,22,44,42,49,48,33,26,24,7,12,9,11,6
233048,T. Dele-Bashiru,Watford,CM,57,76,220000,5000,19,English Premier League,Nigeria,Right,Medium/Medium,Normal (170-185),556000,39,49,48,60,47,59,42,49,56,56,67,59,73,54,74,53,66,59,59,43,57,51,57,54,55,49,52,53,49,6,11,13,7,10
233368,R. Harker,Burnley,ST,57,73,220000,4000,19,English Premier League,England,Right,Medium/Medium,Normal (170-185),556000,33,57,53,46,44,56,39,29,33,55,69,66,63,49,65,60,66,51,58,50,39,30,55,43,55,51,20,24,20,9,11,14,12,13
236923,R. Cooney,Burnley,RB,57,65,130000,3000,19,English Premier League,England,Right,Medium/Medium,Normal (170-185),273000,63,44,43,58,40,53,43,40,58,56,66,53,64,55,76,56,61,49,62,57,42,58,60,53,48,54,56,56,54,11,7,13,6,7
251962,R. Mroivili,FC Metz,CDM,57,67,160000,2000,20,French Ligue 1,France,Right,Medium/Medium,Normal (170-185),352000,49,38,54,64,37,61,48,46,57,55,57,61,55,60,68,57,59,50,53,38,61,46,40,44,52,51,54,59,63,13,9,8,6,14
252298,M. Winter,RB Leipzig,"CM, CDM",56,64,120000,2000,18,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (170-185),228000,41,40,58,62,35,59,40,45,58,60,55,50,52,55,68,55,60,50,48,35,59,56,35,50,45,48,52,61,60,8,11,13,8,13
226467,G. Ricci,Parma,RB,55,63,110000,5000,22,Italian Serie A,Italy,Right,Medium/Medium,Normal (170-185),220000,53,26,48,29,29,52,32,30,25,39,62,63,56,51,66,30,63,59,60,29,53,46,51,45,37,35,51,64,67,8,7,12,9,13
201024,K. Koulibaly,Napoli,CB,89,91,67500000,145000,28,Italian Serie A,Senegal,Right,Medium/High,Normal (185+),119800000,30,22,83,71,14,69,28,28,63,71,69,73,52,86,41,55,81,73,95,15,87,88,35,52,33,82,91,90,87,7,11,7,13,5
202126,H. Kane,Tottenham Hotspur,ST,89,91,83000000,220000,25,English Premier League,England,Right,High/High,Normal (185+),159800000,75,94,86,81,85,80,78,68,83,84,68,72,71,91,73,90,79,87,84,86,78,35,93,81,90,91,56,36,38,8,10,11,14,11
152729,Piqué,FC Barcelona,CB,88,88,38000000,280000,32,Spain Primera Division,Spain,Right,High/Medium,Normal (185+),77900000,57,65,85,83,57,63,58,43,81,82,48,63,57,85,36,62,75,70,87,51,76,89,64,72,69,87,89,88,87,10,11,14,15,8
195864,P. Pogba,Manchester United,"CM, CDM",88,91,72500000,250000,26,English Premier League,France,Right,High/Medium,Normal (185+),143200000,80,75,75,86,84,87,85,82,90,90,67,79,75,82,66,90,82,87,89,82,78,64,83,88,83,87,63,67,65,5,6,2,4,3
178603,M. Hummels,Borussia Dortmund,CB,87,87,41000000,125000,30,German 1. Bundesliga,Germany,Right,High/Medium,Normal (185+),67700000,64,55,87,81,60,68,65,53,85,81,46,55,64,87,59,71,68,65,85,51,71,89,56,79,68,89,90,89,86,15,6,10,5,6
200145,Casemiro,Real Madrid CF,CDM,87,89,53500000,240000,27,Spain Primera Division,Brazil,Right,Medium/High,Normal (185+),113700000,58,64,76,83,61,69,63,74,82,78,58,66,62,86,66,86,87,88,90,81,89,86,69,77,66,84,84,87,86,13,14,16,12,12
192387,C. Immobile,Lazio,ST,86,86,44500000,105000,29,Italian Serie A,Italy,Right,High/Medium,Normal (185+),75700000,55,87,81,74,85,83,70,51,49,83,76,83,75,87,63,86,77,79,73,80,77,40,91,65,78,81,34,33,32,6,8,15,12,6
232363,M. Škriniar,Inter,CB,86,90,52000000,89000,24,Italian Serie A,Slovakia,Right,Medium/High,Normal (185+),92300000,40,42,82,73,40,67,34,30,69,69,70,69,48,83,51,50,78,75,85,30,86,86,30,57,56,81,92,87,83,10,13,12,8,12
192774,K. Manolas,Napoli,CB,85,86,37500000,100000,28,Italian Serie A,Greece,Right,Low/High,Normal (185+),66600000,27,25,80,60,16,54,30,10,61,65,81,83,68,82,60,40,86,72,82,12,86,86,25,22,26,85,87,87,89,8,6,8,15,12
216460,J. Giménez,Atlético de Madrid,CB,85,89,45000000,69000,24,Spain Primera Division,Uruguay,Right,Medium/High,Normal (185+),95600000,47,37,81,69,30,50,36,44,62,60,67,70,54,79,39,72,89,64,88,48,89,85,24,27,38,75,88,86,86,9,11,7,10,15
223848,S. Milinkovi?-Savi?,Lazio,"CM, CAM",85,90,50500000,74000,24,Italian Serie A,Serbia,Right,High/Medium,Normal (185+),89600000,64,80,86,85,74,86,78,75,85,87,66,67,65,80,59,83,85,85,88,80,73,78,79,85,56,82,75,77,72,7,10,7,16,7
235243,M. de Ligt,Juventus,CB,85,93,50000000,76000,19,Italian Serie A,Netherlands,Right,Medium/High,Normal (185+),92500000,52,50,85,76,40,66,48,55,74,74,61,72,56,83,60,82,84,77,88,64,82,82,44,63,40,82,86,82,80,12,11,11,12,10
172879,Sokratis,Arsenal,CB,84,84,23000000,110000,31,English Premier League,Greece,Right,Medium/High,Normal (185+),43700000,47,44,85,65,46,58,29,35,54,60,66,76,54,81,64,77,86,69,87,48,88,76,49,45,24,81,85,86,86,6,8,5,12,5
177610,Javi Martínez,FC Bayern München,"CDM, CB",84,84,25500000,125000,30,German 1. Bundesliga,Spain,Right,Low/Medium,Normal (185+),42100000,58,43,87,76,58,59,46,45,74,71,45,50,52,85,49,76,85,72,85,62,91,88,51,74,52,80,85,86,85,5,12,9,11,8
198176,S. de Vrij,Inter,CB,84,85,31500000,88000,27,Italian Serie A,Netherlands,Right,Medium/High,Normal (185+),55900000,49,25,80,73,27,66,45,16,71,71,65,66,62,81,59,65,76,62,78,60,78,85,32,64,41,82,88,87,84,8,10,7,14,13
207863,Felipe,Atlético de Madrid,CB,84,84,25000000,74000,30,Spain Primera Division,Brazil,Right,Medium/High,Normal (185+),51300000,45,39,81,72,44,57,32,30,67,64,60,67,52,80,55,46,90,79,88,41,92,82,34,50,47,75,85,85,80,9,11,14,9,7
179844,Diego Costa,Atlético de Madrid,ST,83,83,25000000,80000,30,Spain Primera Division,Spain,Right,High/Medium,Normal (185+),51300000,65,85,84,65,81,77,62,59,52,82,71,75,56,83,51,83,63,74,90,74,93,40,84,74,75,83,58,39,30,11,13,12,8,11
179846,S. Khedira,Juventus,"CM, CDM",83,83,19500000,130000,32,Italian Serie A,Germany,Right,Medium/High,Normal (185+),32200000,72,68,76,85,78,80,64,60,81,83,48,53,55,84,54,82,66,68,87,78,82,84,78,78,68,84,80,82,74,11,9,5,15,8
184484,G. Sigurðsson,Everton,CAM,83,83,25500000,115000,29,English Premier League,Iceland,Right,High/High,Normal (185+),48500000,86,78,60,85,75,82,87,86,77,85,57,56,68,79,63,84,65,86,65,86,57,55,79,86,79,84,57,57,55,13,8,10,15,12
201153,Morata,Atlético de Madrid,ST,83,85,32000000,150000,26,Spain Primera Division,Spain,Right,High/High,Normal (185+),,73,81,86,78,80,83,76,44,51,82,75,85,66,80,58,80,84,70,79,72,56,24,85,76,70,76,37,14,20,4,5,4,4,5
220793,D. Sánchez,Tottenham Hotspur,CB,83,87,30500000,95000,23,English Premier League,Colombia,Right,Medium/High,Normal (185+),58700000,36,40,80,76,28,63,30,27,67,73,68,79,60,79,55,66,75,75,83,44,87,82,34,49,44,75,82,84,86,9,7,10,6,15
229237,M. Akanji,Borussia Dortmund,CB,83,88,31000000,77000,23,German 1. Bundesliga,Switzerland,Right,Medium/High,Normal (185+),53500000,53,36,79,80,42,69,46,30,79,76,70,85,69,84,64,69,81,74,84,48,76,81,33,67,40,80,84,84,80,10,9,13,6,9
106231,Aduriz,Athletic Club de Bilbao,ST,82,82,6500000,29000,38,Spain Primera Division,Spain,Right,High/Medium,Normal (185+),16800000,54,83,92,72,80,76,61,54,52,82,60,61,56,85,53,82,89,50,82,78,82,23,87,73,86,87,58,44,49,14,10,9,15,9
156519,H. Herrera,Atlético de Madrid,CM,82,82,21500000,71000,29,Spain Primera Division,Mexico,Right,High/High,Normal (185+),44100000,65,72,61,80,59,76,67,63,77,78,71,73,72,82,68,81,76,93,74,78,84,82,82,78,67,75,81,82,67,6,10,15,7,16
179645,S. Kjær,Sevilla FC,CB,82,82,18000000,24000,30,Spain Primera Division,Denmark,Right,Low/High,Normal (185+),37800000,50,55,81,76,37,46,52,69,69,70,64,65,48,75,53,78,74,70,81,41,82,82,31,49,61,69,81,82,79,6,10,13,10,15
186627,M. Balotelli,Brescia,ST,82,82,23000000,27000,28,Italian Serie A,Italy,Right,Medium/Low,Normal (185+),41400000,64,83,67,79,78,81,75,78,66,85,75,77,71,68,50,86,74,66,83,77,70,30,78,74,91,81,10,22,20,2,2,2,4,2
189805,L. de Jong,Sevilla FC,ST,82,82,23000000,29000,28,Spain Primera Division,Netherlands,Right,Medium/High,Normal (185+),48300000,66,82,93,78,84,66,63,69,66,77,54,58,58,83,60,84,81,84,84,69,54,40,86,69,67,80,58,43,37,16,10,8,8,11
195093,Willian José,Real Sociedad,ST,82,83,26000000,44000,27,Spain Primera Division,Brazil,Right,Medium/Low,Normal (185+),56600000,54,84,84,78,70,76,68,60,50,80,66,71,66,81,38,84,79,70,90,76,75,35,87,78,80,78,40,32,30,15,14,16,15,8
202371,T. Meunier,Paris Saint-Germain,"RB, RM",82,82,20000000,88000,27,French Ligue 1,Belgium,Right,High/High,Normal (185+),37000000,83,72,75,82,79,75,74,56,74,82,74,83,63,80,49,77,72,92,85,78,73,76,80,71,65,78,75,83,79,8,13,15,6,9
215333,D. Zapata,Atalanta,ST,82,82,23000000,57000,28,Italian Serie A,Colombia,Right,High/Medium,Normal (185+),,44,87,83,70,77,77,48,62,43,81,70,72,64,76,60,86,79,70,94,64,72,20,86,56,70,78,52,24,22,9,9,8,6,8
216201,Iñaki Williams,Athletic Club de Bilbao,"ST, RW",82,86,29000000,36000,25,Spain Primera Division,Spain,Right,High/High,Normal (185+),63100000,78,83,71,74,74,83,76,53,66,77,93,95,80,80,64,85,88,82,85,73,73,21,84,73,64,78,52,38,31,14,15,14,10,13
183394,M. Sissoko,Tottenham Hotspur,"CM, CDM",81,81,17000000,105000,29,English Premier League,France,Right,High/High,Normal (185+),31500000,75,65,70,82,64,84,75,74,76,80,74,85,64,82,58,85,77,91,90,69,85,80,76,76,60,75,76,82,81,14,8,11,10,8
204638,W. Orban,RB Leipzig,CB,81,83,19000000,57000,26,German 1. Bundesliga,Hungary,Right,Medium/High,Normal (185+),33700000,39,40,86,69,33,53,28,32,57,59,51,53,48,75,56,39,90,68,85,29,80,79,36,42,41,70,79,85,80,15,12,15,10,6
