Id,Name,Team,Position,Overall,Potential,Value,Wage,Age,league_name,Nationality,preferred_foot,Work rate,Body type,Release Cluase,Crossing,Finishing,Heading accuracy,Short passing,Volleys,Dribbling,Curve,Fk accuracy,Long passing,Ball control,Acceleration,Sprint speed,Agility,Reactions,Balance,Shot power,Jumping,Stamina,Strength,Long shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive awareness,Standing tackle,Sliding tackle,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes
201179,A. Donnarumma,AC Milan,GK,66,67,550000,8000,28,Italian Serie A,Italy,Right,Medium/Medium,Normal (185+),976000,13,10,10,11,11,19,16,12,11,23,13,22,30,62,35,38,54,19,75,13,17,10,10,33,21,63,18,19,11,70,62,51,59,74
171490,S. Aresti,Cagliari,GK,67,67,400000,8000,33,Italian Serie A,Italy,Right,Medium/Medium,Normal (185+),680000,19,12,18,36,14,11,12,19,37,22,35,40,61,63,48,46,67,26,53,18,15,20,11,38,17,51,17,18,14,66,65,61,69,65
220709,I. Vargi?,Lazio,GK,69,69,650000,15000,32,Italian Serie A,Croatia,Right,Medium/Medium,Normal (185+),1100000,16,12,15,23,17,16,14,15,22,19,20,21,17,62,19,49,25,15,45,18,19,18,14,54,20,52,20,14,12,68,67,65,69,72
205496,Nicolas,Udinese Calcio,GK,69,69,675000,6000,31,Italian Serie A,Brazil,Right,Medium/Medium,Normal (185+),1100000,13,18,12,31,7,12,8,13,31,22,45,41,37,58,45,48,51,32,77,12,27,15,12,47,21,63,8,19,13,71,69,64,67,71
186611,M. Vigorito,Lecce,GK,69,69,750000,7000,29,Italian Serie A,Italy,Right,Medium/Medium,Normal (185+),1400000,13,18,9,34,16,13,13,12,26,29,43,45,52,65,30,47,67,32,55,13,32,26,13,24,13,51,21,13,12,70,67,63,66,73
149309,A. Rosati,Torino F.C.,GK,69,69,180000,9000,36,Italian Serie A,Italy,Right,Medium/Medium,Normal (185+),306000,11,8,10,24,14,11,15,16,31,21,32,31,36,73,50,35,68,36,65,12,22,9,7,43,25,58,11,10,12,68,69,46,70,68
238013,Jandrei,Genoa,GK,72,77,3000000,9000,26,Italian Serie A,Brazil,Right,Medium/Medium,Normal (185+),5400000,11,8,12,25,9,11,20,11,57,28,24,32,56,58,38,52,60,26,45,9,30,11,8,56,13,41,19,10,25,72,71,69,70,76
189707,Da Costa,Bologna,GK,72,72,850000,11000,35,Italian Serie A,Brazil,Right,Medium/Medium,Normal (185+),1400000,12,13,12,28,11,11,13,11,30,20,42,37,43,68,40,48,54,30,63,11,30,17,10,34,23,55,16,19,18,71,71,64,75,72
172837,E. Alfonso,Brescia,GK,73,73,2600000,9000,31,Italian Serie A,Italy,Right,Medium/Medium,Normal (185+),4600000,13,17,25,33,15,24,12,11,35,33,50,50,60,70,59,47,69,32,64,15,33,26,18,38,34,65,15,22,20,72,72,63,73,73
189908,?. Skorupski,Bologna,GK,76,78,6500000,24000,28,Italian Serie A,Poland,Right,Medium/Medium,Normal (185+),11500000,19,11,10,29,17,18,12,19,26,23,51,51,48,68,38,41,66,31,58,15,33,17,13,32,22,58,18,12,12,80,75,54,75,81
228413,E. Audero,U.C. Sampdoria,GK,77,87,11500000,22000,22,Italian Serie A,Italy,Right,Medium/Medium,Normal (185+),21900000,13,16,19,29,18,19,12,12,19,18,55,49,53,75,51,55,65,25,55,19,24,11,9,30,22,56,10,10,10,80,73,73,74,80
207557,R. Olsen,Roma,GK,78,78,7500000,33000,29,Italian Serie A,Sweden,Right,Medium/Medium,Normal (185+),12800000,20,11,16,32,16,11,18,16,37,18,31,40,32,73,33,57,40,37,75,14,27,20,13,55,26,45,22,12,16,78,77,76,78,78
183497,O. Karnezis,Napoli,GK,78,78,5500000,44000,33,Italian Serie A,Greece,Right,Medium/Medium,Normal (185+),9400000,19,16,24,22,14,15,11,11,36,23,44,34,45,75,49,54,64,33,66,18,18,23,10,47,21,60,20,15,24,78,76,72,77,79
24630,Pepe Reina,AC Milan,GK,82,82,3700000,26000,36,Italian Serie A,Spain,Right,Medium/Medium,Normal (185+),6400000,11,14,13,19,11,10,11,11,22,23,50,63,50,82,60,62,73,34,72,15,32,22,13,65,24,64,20,22,24,79,82,82,82,81
1179,G. Buffon,Juventus,GK,83,83,2600000,58000,41,Italian Serie A,Italy,Right,Medium/Medium,Normal (185+),4300000,13,15,13,37,17,26,20,13,35,28,37,30,55,80,49,56,71,34,69,13,38,28,12,50,22,70,13,11,11,78,77,74,91,80
168435,S. Sirigu,Torino F.C.,GK,84,84,19000000,54000,32,Italian Serie A,Italy,Right,Medium/Medium,Normal (185+),32300000,13,10,11,23,12,15,11,11,28,18,50,51,52,79,55,57,68,34,66,14,34,20,10,55,19,62,14,11,13,84,80,76,84,82
230621,G. Donnarumma,AC Milan,GK,85,92,41500000,34000,20,Italian Serie A,Italy,Right,Medium/Medium,Normal (185+),78900000,12,12,12,34,8,28,12,14,24,28,46,54,64,79,38,56,72,34,72,18,30,26,14,50,24,68,20,14,16,90,80,74,80,90
162835,S. Handanovi?,Inter,GK,88,88,26000000,110000,34,Italian Serie A,Slovenia,Right,Medium/Medium,Normal (185+),44200000,12,10,10,36,12,12,12,14,34,16,51,55,47,83,36,52,78,41,71,19,25,22,12,41,23,69,25,10,13,88,85,69,89,89
