Id,Name,Team,Position,Overall,Potential,Value,Wage,Age,league_name,Nationality,preferred_foot,Work rate,Body type,Release Cluase,Crossing,Finishing,Heading accuracy,Short passing,Volleys,Dribbling,Curve,Fk accuracy,Long passing,Ball control,Acceleration,Sprint speed,Agility,Reactions,Balance,Shot power,Jumping,Stamina,Strength,Long shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive awareness,Standing tackle,Sliding tackle,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes
227127,Álex Remiro,Real Sociedad,GK,76,84,8500000,16000,24,Spain Primera Division,Spain,Right,Medium/Medium,Lean (185+),19600000,12,13,13,29,15,19,14,17,25,17,40,46,69,69,40,59,61,42,68,11,34,20,11,28,24,55,14,17,18,78,72,78,74,77
211101,Rubén Blanco,RC Celta de Vigo,GK,76,83,8000000,14000,23,Spain Primera Division,Spain,Right,Medium/Medium,Lean (185+),18400000,18,18,15,35,19,17,18,13,29,10,54,52,52,66,57,55,62,44,35,15,22,22,11,37,22,57,25,11,11,79,75,73,76,74
193314,Aitor,Levante Unión Deportiva,GK,76,79,7000000,18000,28,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-185),15200000,30,12,20,28,15,22,34,14,26,14,58,53,70,74,48,50,82,42,48,12,15,24,15,45,24,50,14,13,12,76,74,67,75,79
206652,Sergio Rico,Sevilla FC,GK,77,79,8000000,13000,25,Spain Primera Division,Spain,Right,Medium/Medium,Lean (185+),17400000,17,14,11,28,15,14,24,20,26,12,48,46,62,74,43,58,63,36,52,12,27,19,11,53,24,60,16,11,11,77,74,77,74,80
199575,Jordi Masip,Real Valladolid CF,GK,81,82,14000000,21000,30,Spain Primera Division,Spain,Right,Medium/Medium,Lean (170-185),30500000,20,12,13,42,19,17,21,20,38,25,65,65,70,77,67,54,85,41,54,13,21,16,11,62,12,65,21,14,13,82,82,72,77,84
223952,David Soria,Getafe CF,GK,82,84,19500000,26000,26,Spain Primera Division,Spain,Right,Medium/Medium,Lean (185+),42400000,15,19,24,24,19,16,23,11,33,19,49,34,45,78,42,53,60,43,76,18,24,18,12,45,23,58,22,13,13,83,81,71,82,83
178750,Sergio Asenjo,Villarreal CF,GK,82,83,17000000,34000,30,Spain Primera Division,Spain,Right,Medium/Medium,Stocky (185+),37000000,24,14,13,39,15,15,23,22,39,14,59,54,62,79,58,58,73,41,73,13,20,22,12,46,15,64,24,15,14,84,82,77,80,81
199987,J. Cillessen,Valencia CF,GK,83,84,20000000,39000,30,Spain Primera Division,Netherlands,Right,Medium/Medium,Lean (185+),43500000,17,10,12,50,19,12,10,10,35,32,54,50,48,80,50,59,71,40,67,15,25,25,11,60,21,61,18,12,11,82,83,78,81,83
194404,Neto,FC Barcelona,GK,85,86,31000000,175000,29,Spain Primera Division,Brazil,Right,Medium/Medium,Lean (185+),65900000,11,15,14,36,12,19,12,13,41,24,56,52,59,79,49,59,83,41,63,20,40,15,11,42,22,64,17,14,15,86,81,79,82,82
234790,Soriano,CD Leganés,GK,69,77,1200000,4000,21,Spain Primera Division,Spain,Left,Medium/Medium,Lean (185+),,13,14,20,23,13,20,32,24,24,23,37,37,43,65,43,49,66,35,58,16,25,16,12,38,28,47,16,10,14,71,66,65,65,71
192119,T. Courtois,Real Madrid CF,GK,88,89,48000000,230000,27,Spain Primera Division,Belgium,Left,Medium/Medium,Unique,102000000,14,14,13,33,12,13,19,20,35,23,46,52,61,83,45,54,68,38,70,17,23,15,13,44,27,66,20,18,16,85,89,72,85,87
243304,Zubiaurre,Real Sociedad,GK,67,75,875000,6000,22,Spain Primera Division,Spain,Left,Medium/Medium,Normal (185+),2000000,12,11,18,16,11,14,12,11,14,16,31,28,33,65,32,50,49,22,58,12,21,14,11,52,10,47,10,12,13,65,66,67,63,68
183141,Oier,Levante Unión Deportiva,GK,74,75,4600000,16000,29,Spain Primera Division,Spain,Left,Medium/Medium,Normal (185+),9900000,23,14,15,34,12,20,24,15,36,20,45,43,48,69,40,53,66,43,66,15,28,20,13,46,25,54,15,18,16,74,71,70,77,73
146952,Iván Cuéllar,CD Leganés,GK,77,77,2400000,15000,35,Spain Primera Division,Spain,Left,Medium/Medium,Normal (185+),5000000,35,15,13,23,17,14,25,20,28,13,59,43,57,75,46,59,65,44,65,12,28,18,12,44,25,56,20,11,15,74,76,78,73,79
227290,M. Dmitrovi?,SD Eibar,GK,80,81,12000000,22000,27,Spain Primera Division,Serbia,Left,Medium/Medium,Normal (185+),26100000,30,20,20,40,20,8,20,9,40,9,39,35,32,73,37,59,50,45,79,17,20,17,9,45,9,59,19,22,20,76,79,78,81,81
178086,Adán,Atlético de Madrid,GK,81,81,11000000,46000,32,Spain Primera Division,Spain,Left,Medium/Medium,Normal (185+),22600000,12,11,23,34,15,12,11,12,43,15,56,54,55,77,51,59,71,32,77,12,41,20,11,42,25,63,20,14,18,79,82,78,82,81
209960,Pacheco,Deportivo Alavés,GK,82,84,18500000,27000,27,Spain Primera Division,Spain,Left,Medium/Medium,Normal (185+),40200000,14,16,10,28,13,13,20,20,29,15,48,42,62,78,53,53,73,43,75,15,29,26,14,48,23,61,17,16,13,81,79,70,83,83
248202,Elias Ramírez,RCD Mallorca,GK,60,77,375000,2000,20,Spain Primera Division,Spain,Right,Medium/Medium,Normal (185+),1100000,13,10,9,19,8,7,12,11,19,17,61,59,60,62,52,41,70,21,60,7,16,6,5,36,12,30,5,12,11,58,60,55,52,63
243308,Álex Dos Santos,Atlético de Madrid,GK,61,75,475000,4000,20,Spain Primera Division,Brazil,Right,Medium/Medium,Normal (185+),1300000,13,12,13,16,10,11,11,12,18,10,22,21,23,51,48,49,58,45,52,10,22,11,11,33,15,32,12,12,13,64,62,65,59,60
243587,Fran Vieites,RC Celta de Vigo,GK,63,72,450000,2000,20,Spain Primera Division,Spain,Right,Medium/Medium,Normal (185+),1000000,11,6,11,24,7,12,14,10,22,14,16,22,32,64,41,47,57,27,53,9,28,14,6,50,11,42,10,14,14,65,60,62,59,63
243201,Álex Domínguez,Deportivo Alavés,GK,63,77,675000,2000,20,Spain Primera Division,Spain,Right,Medium/Medium,Normal (185+),1800000,24,7,10,39,8,15,14,22,31,31,39,47,56,66,45,47,51,36,41,18,20,15,7,38,13,43,11,17,10,61,62,63,60,64
235999,L. García,Sevilla FC,GK,63,72,450000,2000,21,Spain Primera Division,Colombia,Right,Medium/Medium,Normal (185+),1000000,30,16,10,30,20,18,29,13,38,32,51,55,70,52,41,44,70,45,51,20,28,18,11,30,20,43,14,24,14,66,62,59,64,63
228456,Juan Pérez,CA Osasuna,GK,63,73,475000,4000,22,Spain Primera Division,Spain,Right,Medium/Medium,Normal (185+),1100000,16,17,18,26,19,21,17,19,25,12,32,35,34,47,33,43,45,28,69,13,23,22,20,30,24,41,15,14,20,62,66,57,62,68
251241,A. Grandi,CD Leganés,GK,65,77,775000,5000,22,Spain Primera Division,Brazil,Right,Medium/Medium,Normal (185+),1800000,12,8,13,42,6,13,11,12,27,27,32,33,49,48,36,50,45,44,59,9,25,14,5,32,11,29,9,11,12,66,65,67,64,69
245089,Samu Pérez,Real Valladolid CF,GK,65,75,675000,3000,22,Spain Primera Division,Spain,Right,Medium/Medium,Normal (185+),1600000,13,8,14,15,8,9,11,11,26,19,18,31,22,46,42,47,61,27,54,6,23,12,4,39,14,32,9,11,14,66,66,63,62,74
211132,Andrés Prieto,RCD Espanyol de Barcelona,GK,67,71,725000,6000,25,Spain Primera Division,Spain,Right,Medium/Medium,Normal (185+),1600000,19,19,13,31,15,18,17,20,20,16,37,42,33,57,30,50,52,44,76,18,20,20,16,32,23,46,16,14,13,65,67,66,69,68
241119,Dani Martín,Real Betis Balompié,GK,69,79,1300000,5000,20,Spain Primera Division,Spain,Right,Medium/Medium,Normal (185+),3100000,15,13,13,30,14,12,16,13,32,17,48,46,51,64,43,50,64,30,68,11,23,20,9,40,20,48,12,14,12,69,67,66,66,72
173178,Manolo Reina,RCD Mallorca,GK,70,70,775000,10000,34,Spain Primera Division,Spain,Right,Medium/Medium,Normal (185+),1700000,8,10,12,30,13,12,20,12,36,18,54,59,57,70,58,49,68,44,65,20,35,23,9,31,24,50,17,11,12,67,68,65,73,70
146996,Rubén,CA Osasuna,GK,70,70,475000,8000,35,Spain Primera Division,Spain,Right,Medium/Medium,Normal (185+),1000000,12,14,12,31,11,15,11,28,32,20,44,46,56,66,55,53,76,41,60,20,33,18,14,49,25,58,15,13,12,70,66,71,71,72
210385,Rui Silva,Granada CF,GK,71,77,2400000,9000,25,Spain Primera Division,Portugal,Right,Medium/Medium,Normal (185+),5800000,13,20,14,25,20,18,19,20,26,24,31,30,34,70,24,47,51,27,66,14,19,27,20,50,30,49,25,10,19,73,65,63,69,75
230869,Unai Simón,Athletic Club de Bilbao,GK,73,84,5500000,11000,22,Spain Primera Division,Spain,Right,Medium/Medium,Normal (185+),12700000,16,14,18,29,17,12,20,14,21,16,46,48,32,66,47,48,60,45,73,13,27,26,14,31,24,48,11,18,12,72,73,64,74,72
185181,Yoel,SD Eibar,GK,74,74,3800000,15000,30,Spain Primera Division,Spain,Right,Medium/Medium,Normal (185+),8000000,24,14,10,31,19,13,25,15,35,14,35,43,40,72,47,56,65,34,70,11,35,19,13,45,25,57,19,15,11,75,72,74,71,75
142959,M. Barbosa,Villarreal CF,GK,75,75,2900000,21000,34,Spain Primera Division,Argentina,Right,Medium/Medium,Normal (185+),6100000,12,11,13,38,12,15,11,12,36,17,42,43,48,75,47,57,62,41,61,12,37,22,12,40,24,56,13,15,11,76,72,76,74,75
243952,A. Lunin,Real Valladolid CF,GK,76,88,11000000,52000,20,Spain Primera Division,Ukraine,Right,Medium/Medium,Normal (185+),,15,8,12,25,12,11,14,15,26,15,33,26,36,76,22,57,56,32,61,7,22,19,11,60,19,56,22,13,11,74,71,76,77,79
220604,Jaume,Valencia CF,GK,76,78,6500000,25000,28,Spain Primera Division,Spain,Right,Medium/Medium,Normal (185+),14100000,30,11,16,32,18,13,25,13,32,32,58,58,60,69,59,56,72,40,68,12,21,25,16,43,25,56,20,12,22,74,73,75,72,82
191628,L. Chichizola,Getafe CF,GK,76,77,6000000,18000,29,Spain Primera Division,Argentina,Right,Medium/Medium,Normal (185+),13100000,11,16,17,14,14,17,15,14,13,15,49,54,66,69,44,51,75,31,52,17,15,16,14,42,25,57,15,12,11,77,77,68,75,78
195668,Joel Robles,Real Betis Balompié,GK,78,79,8500000,20000,29,Spain Primera Division,Spain,Right,Medium/Medium,Normal (185+),18500000,12,11,12,15,13,18,11,20,26,25,46,50,43,66,39,57,61,25,69,11,23,22,13,41,15,54,11,11,14,83,72,76,73,84
146296,Andrés Fernández,Villarreal CF,GK,78,78,6500000,25000,32,Spain Primera Division,Spain,Right,Medium/Medium,Normal (185+),13700000,17,13,12,35,13,14,24,12,40,18,58,55,60,75,65,51,77,41,74,12,40,26,14,41,21,56,22,14,15,80,75,68,76,79
193152,Herrerín,Athletic Club de Bilbao,GK,79,79,8000000,21000,31,Spain Primera Division,Spain,Right,Medium/Medium,Normal (185+),16800000,14,13,14,16,15,19,15,12,29,12,48,39,49,73,55,63,67,42,80,16,37,23,16,40,25,58,16,16,12,81,78,84,78,75
146748,Diego López,RCD Espanyol de Barcelona,GK,80,80,1500000,17000,37,Spain Primera Division,Spain,Right,Medium/Medium,Normal (185+),3100000,11,12,10,28,14,11,10,11,23,23,34,52,48,78,47,56,68,42,66,11,36,16,11,53,21,62,16,13,14,75,82,74,82,76
110677,Moyá,Real Sociedad,GK,80,80,4000000,17000,35,Spain Primera Division,Spain,Right,Medium/Medium,Normal (185+),8400000,11,11,12,31,13,13,16,12,35,24,46,34,54,74,49,61,62,30,57,16,22,11,10,68,11,60,15,14,14,84,74,81,80,79
204120,T. Vaclík,Sevilla FC,GK,81,82,14000000,18000,30,Spain Primera Division,Czech Republic,Right,Medium/Medium,Normal (185+),30500000,15,14,19,17,13,14,17,16,38,20,36,37,36,78,56,56,73,38,73,16,29,23,15,68,13,60,20,18,18,82,72,74,82,85
193041,K. Navas,Real Madrid CF,GK,87,87,30500000,190000,32,Spain Primera Division,Costa Rica,Right,Medium/Medium,Normal (185+),62500000,11,15,11,30,11,16,11,15,37,19,54,53,60,84,61,56,74,39,75,13,32,20,16,68,25,67,28,14,14,90,81,75,82,90
192448,M. ter Stegen,FC Barcelona,GK,90,93,67500000,250000,27,Spain Primera Division,Germany,Right,Medium/Medium,Normal (185+),143400000,18,14,11,61,14,21,18,12,63,30,38,50,37,86,43,66,79,35,78,10,43,22,11,70,25,70,25,13,10,88,85,88,88,90
200389,J. Oblak,Atlético de Madrid,GK,91,93,77500000,125000,26,Spain Primera Division,Slovenia,Right,Medium/Medium,Normal (185+),164700000,13,11,15,43,13,12,13,14,40,30,43,60,67,88,49,59,78,41,78,12,34,19,11,65,11,68,27,12,18,87,92,78,90,89
