Id,Name,Team,Nationality,Position,Age,Overall,Potential,Value,Wage,preferred_foot,Work Rate,Body Type,Crossing,Finishing,Heading accuracy,Short passing,Volleys,Dribbling,Curve,Fk accuracy,Long passing,Ball control,Acceleration,Sprint speed,Agility,Reactions,Balance,Shot power,Jumping,Stamina,Strength,Long shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive awareness,Standing tackle,Sliding tackle,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes
190664,J. Schieber,Hertha BSC,Germany,ST,26,75,78,5000000,50000,Left,High/Medium,Stocky (185+),60,77,79,67,70,68,58,58,51,69,68,76,58,72,57,85,85,70,83,69,78,21,74,50,72,,22,26,19,8,12,16,12,7
202851,G. Defrel,U.S. Sassuolo Calcio,France,"CF, LM, RW",24,75,82,6000000,35000,Left,High/Medium,Lean (170-185),65,76,58,67,68,80,65,64,60,79,85,83,80,71,72,70,48,65,41,71,49,37,76,70,59,,18,15,18,14,15,11,12,7
202672,Danilo Avelar,Torino F.C.,Brazil,LB,26,75,79,4300000,40000,Left,High/Medium,Normal (185+),79,38,68,69,54,75,83,79,57,77,73,77,69,72,64,76,66,79,74,67,76,72,63,37,79,,74,75,78,4,4,4,4,4
199418,E. Bauthéac,LOSC Lille,France,"LM, LW, RM",27,75,75,4100000,45000,Left,High/Medium,Lean (170-),75,78,53,74,62,76,72,74,61,77,81,81,79,74,82,73,53,75,49,63,62,42,70,74,69,,35,44,33,7,10,16,11,14
190034,T. Kolodziejczak,Sevilla FC,France,"CB, LB",23,74,80,4000000,45000,Left,High/Medium,Normal (185+),70,22,67,73,26,63,59,34,66,72,74,77,72,69,56,47,71,83,77,43,81,76,57,58,49,,71,77,76,14,6,10,16,7
200278,S. García,SV Werder Bremen,Argentina,LB,26,74,75,3200000,40000,Left,High/Medium,Lean (185+),71,48,77,67,40,67,64,46,65,69,71,76,56,71,53,64,72,83,78,49,90,76,63,55,67,,69,75,80,16,12,16,6,9
193426,M. Beister,1. FSV Mainz 05,Germany,"RM, ST, LM",24,74,78,4300000,35000,Left,High/Medium,Stocky (170-185),73,73,70,71,76,72,68,55,60,73,84,85,72,72,81,82,79,75,74,73,76,47,76,71,69,,39,45,40,7,9,15,8,9
196889,S. Verdi,SD Eibar,Italy,CAM,22,74,80,4700000,30000,Left,High/Medium,Lean (170-185),73,63,43,75,59,80,72,55,67,79,88,81,92,66,92,61,54,67,43,67,49,31,71,72,55,,19,32,29,12,10,7,15,9
186190,P. van Aanholt,Sunderland,Netherlands,LB,24,74,79,3800000,35000,Left,High/Medium,Lean (170-185),60,57,64,73,53,73,38,35,76,72,89,88,80,76,78,70,86,85,65,64,73,67,74,64,46,,70,75,75,9,15,7,8,6
180359,Luisinho,Deportivo de La Coruña,Portugal,"LB, LM",30,74,74,2400000,30000,Left,High/Medium,Lean (170-185),72,49,65,76,45,77,67,59,68,75,75,72,73,75,80,59,52,74,57,53,82,75,66,64,51,,69,79,77,8,8,13,8,12
193475,P. Souaré,Crystal Palace,Senegal,"LB, LM",25,76,80,5500000,50000,Left,High/Medium,Lean (170-185),75,39,77,74,43,74,75,73,76,75,85,78,60,73,74,65,91,80,70,54,79,67,70,64,49,,75,76,78,8,8,14,16,10
204614,Mário Rui,Empoli,Portugal,LB,24,76,79,5500000,50000,Left,High/Medium,Lean (170-),75,27,61,69,47,69,58,60,69,69,88,84,86,75,92,69,92,92,32,69,77,71,59,47,60,,70,75,76,13,5,9,8,14
204884,B. Mendy,Olympique de Marseille,France,LB,20,76,80,6000000,60000,Left,High/Medium,Normal (185+),74,33,64,74,20,75,32,29,68,73,76,78,66,68,69,65,68,84,78,63,77,76,68,31,40,,77,79,76,7,7,9,15,9
204970,F. Thauvin,Newcastle United,France,"RM, CAM, RW",22,76,82,7000000,60000,Left,High/Medium,Lean (170-185),72,70,66,75,64,84,74,54,75,77,84,78,82,75,70,76,59,64,62,74,56,28,74,76,57,,29,29,31,8,11,14,10,9
200458,L. Digne,Roma,France,LB,21,76,81,6000000,70000,Left,High/Medium,Lean (170-185),76,47,67,77,25,70,65,37,67,77,74,75,71,76,66,67,75,76,68,58,77,74,65,72,28,,77,78,81,6,12,9,6,13
175894,C. Djakpa,Eintracht Frankfurt,Côte d'Ivoire,"LB, LM",28,75,75,3100000,40000,Left,High/Medium,Lean (170-185),76,38,58,72,56,73,63,71,70,71,83,79,81,70,81,68,75,82,67,52,76,70,63,63,56,,75,78,78,7,12,14,13,15
210008,A. Rabiot,Paris Saint-Germain,France,"CM, CDM",20,76,83,7500000,60000,Left,High/Medium,Lean (185+),67,56,70,81,41,74,67,57,78,78,64,62,72,78,53,75,76,71,77,70,74,75,64,76,68,,59,72,66,9,12,9,7,15
212462,Alex Telles,Inter,Brazil,LB,22,76,81,6000000,70000,Left,High/Medium,Lean (170-185),74,50,66,71,65,77,78,71,66,76,85,84,82,77,73,72,80,82,58,70,67,79,73,69,67,,74,73,72,13,8,12,11,14
216349,A. Halilovi?,Real Sporting de Gijón,Croatia,"CAM, RW, RM",19,76,90,11000000,40000,Left,High/Medium,Normal (170-),68,62,24,80,59,79,80,69,71,77,83,81,79,74,91,61,63,59,47,72,40,55,68,81,75,,41,53,55,15,11,11,13,10
183486,S. Wüthrich,Montpellier Hérault SC,Switzerland,"CAM, CM, LM, LW",25,67,68,850000,10000,Left,High/Medium,Lean (170-185),62,60,53,67,53,71,65,68,65,70,69,65,72,58,65,62,54,62,62,58,56,52,74,66,60,,49,60,51,13,16,11,15,14
223819,Cámara,FC Barcelona,Spain,"CM, LW",21,66,72,850000,8000,Left,High/Medium,Lean (170-185),63,59,59,77,56,66,68,49,71,71,73,75,62,58,70,62,49,58,43,65,43,59,64,64,66,,39,52,43,13,10,13,15,7
204355,P. Dummett,Newcastle United,Wales,"LB, CB",23,69,73,1100000,15000,Left,High/Medium,Lean (170-185),61,41,72,69,33,66,54,52,64,69,69,68,64,69,77,40,73,72,73,35,65,61,55,51,43,,73,74,73,15,11,13,11,13
205720,A. Longhi,U.S. Sassuolo Calcio,Italy,"LB, LM",26,69,72,1000000,10000,Left,High/Medium,Normal (185+),70,40,55,65,38,64,60,40,65,68,69,75,65,70,59,67,66,85,69,65,75,65,55,45,50,,63,67,68,12,9,6,13,8
195256,A. Turan,Stade de Reims,Turkey,"LB, LM",23,69,77,1300000,9000,Left,High/Medium,Stocky (170-185),71,42,48,66,40,69,60,50,57,68,73,76,66,70,72,57,58,69,76,47,65,68,57,58,71,,72,75,68,10,7,12,15,15
202501,David Juncà,SD Eibar,Spain,"LB, LWB, LM",21,70,76,1600000,20000,Left,High/Medium,Lean (170-185),74,35,54,58,43,64,69,58,53,62,83,82,77,66,78,61,73,77,61,46,73,71,55,48,55,,66,68,72,10,9,16,8,9
210372,R. Ghezzal,Olympique Lyonnais,Algeria,"CAM, LW",23,70,77,1900000,35000,Left,High/Medium,Lean (170-185),66,54,56,74,57,77,76,67,66,76,75,73,76,59,76,68,62,67,60,61,66,50,63,69,65,,42,42,47,12,6,15,7,15
205330,J. Louis,Stade Malherbe Caen,Haiti,CAM,22,70,76,1900000,20000,Left,High/Medium,Stocky (170-185),63,64,53,72,61,71,61,66,66,72,91,90,87,71,93,83,64,81,78,71,68,55,61,62,61,,60,61,53,9,11,9,8,7
206534,P. Bamford,Crystal Palace,England,"ST, RM",21,70,78,2000000,20000,Left,High/Medium,Lean (185+),58,74,68,65,56,70,67,38,58,73,77,74,67,66,53,67,60,67,63,62,56,54,72,56,69,,26,23,18,9,7,11,6,16
213400,D. Laxalt,Genoa,Uruguay,"CM, CAM",22,70,78,2000000,25000,Left,High/Medium,Lean (170-185),64,60,45,76,49,76,64,60,72,78,79,79,81,66,72,70,65,76,65,66,70,50,60,66,49,,48,60,60,10,12,10,9,8
190430,J. Bennett,AFC Bournemouth,England,LB,25,68,72,900000,9000,Left,High/Medium,Lean (170-185),67,35,63,61,26,61,45,61,59,67,76,68,75,63,67,65,71,69,65,28,75,67,53,59,45,,71,71,71,9,8,11,7,14
208324,P. Polomat,AS Saint-Étienne,France,LB,21,68,76,1100000,10000,Left,High/Medium,Lean (170-185),65,30,53,65,32,61,47,39,59,63,72,74,63,60,65,47,65,71,67,49,76,74,49,57,47,,71,73,68,9,10,12,13,16
212282,I. Sylla,GFC Ajaccio,Guinea,"LM, LB",21,68,72,1100000,8000,Left,High/Medium,Lean (170-185),69,64,60,67,65,71,68,49,59,70,75,74,68,58,65,64,68,79,69,47,69,63,67,66,47,,63,64,64,13,13,10,8,12
222665,M. Ødegaard,Real Madrid CF,Norway,"CAM, RM, CM",16,69,82,1700000,7000,Left,High/Medium,Lean (170-185),52,55,36,71,48,82,58,54,59,76,79,67,82,52,78,38,52,43,39,52,32,48,61,70,59,,18,31,48,14,15,15,8,10
229217,Y. Yeboah,LOSC Lille,Ghana,"ST, RM",18,63,76,575000,2000,Right,High/Medium,Lean (170-),35,66,55,49,56,63,46,37,43,64,79,79,73,60,78,66,62,52,40,53,42,13,67,52,62,,17,23,14,7,13,13,11,6
220650,M. Lorenzen,SV Werder Bremen,Germany,"ST, LW, RW",20,63,76,650000,4000,Right,High/Medium,Normal (185+),57,68,43,54,53,69,55,47,51,66,88,85,61,48,52,73,61,55,76,54,44,28,54,51,64,,29,35,36,12,13,7,6,15
223329,A. Conti,Atalanta,Italy,"RB, RM",21,63,72,450000,4000,Right,High/Medium,Lean (170-185),60,17,53,55,24,54,34,32,55,64,69,68,64,59,62,26,53,69,49,25,57,59,44,21,40,,59,68,69,9,13,13,9,10
200265,B. Mohsni,Angers SCO,Tunisia,CB,27,63,63,275000,5000,Right,High/Medium,Normal (185+),55,58,69,54,36,58,21,36,55,60,65,55,59,57,48,63,66,60,77,54,75,54,53,47,62,,62,65,56,11,8,13,6,12
212243,V. Rankovic,Hannover 96,Germany,"RB, RM",22,63,71,425000,4000,Right,High/Medium,Lean (170-185),64,33,39,61,42,65,44,34,47,66,69,69,75,59,79,39,64,58,31,35,58,59,51,52,41,,64,65,70,12,14,14,10,14
219811,Robert Simón,RCD Espanyol de Barcelona,Spain,RW,22,62,72,450000,4000,Right,High/Medium,Lean (170-185),56,57,48,58,45,65,62,39,47,62,80,82,62,58,77,59,46,56,62,52,49,38,59,56,47,,24,38,26,8,10,8,9,8
209502,M. Nkololo,Stade Malherbe Caen,Congo DR,CAM,22,65,71,725000,5000,Right,High/Medium,Lean (170-185),61,63,58,61,61,68,50,45,56,65,76,84,84,63,63,71,76,53,46,65,32,32,67,62,67,,14,15,19,11,7,16,14,9
156634,C. Diers,Angers SCO,France,"RM, CM",34,64,64,210000,3000,Right,High/Medium,Normal (185+),65,53,51,65,45,69,46,60,55,65,56,65,74,68,61,56,69,55,75,54,46,32,66,74,61,,37,37,33,11,12,12,6,7
220185,B. Barker,Manchester City,England,LM,18,64,80,825000,5000,Right,High/Medium,Lean (170-185),59,63,38,61,41,68,57,44,52,64,89,86,74,49,74,65,58,51,57,55,44,24,64,56,60,,34,29,31,11,6,8,9,7
225085,J. Bamba,AS Saint-Étienne,France,"ST, RW, LW",19,64,79,900000,7000,Right,High/Medium,Lean (170-185),61,71,50,62,67,70,42,40,59,70,78,79,75,56,79,74,61,60,43,70,69,28,55,59,53,,40,37,35,15,14,15,8,9
225634,Y. Benali,Toulouse Football Club,France,ST,20,64,76,775000,5000,Right,High/Medium,Normal (170-),60,65,55,64,65,75,79,61,57,75,74,75,80,66,80,68,58,55,36,63,31,14,58,60,71,,18,21,14,6,9,6,8,12
228635,Borja Mayoral,Real Madrid CF,Spain,ST,18,64,79,850000,5000,Right,High/Medium,Lean (170-185),49,78,54,56,35,52,34,51,30,63,64,66,67,73,63,59,68,54,44,54,27,12,75,52,69,,12,13,20,12,9,8,15,7
206042,J. Dezi,Napoli,Italy,CM,23,64,71,600000,9000,Right,High/Medium,Lean (170-185),54,49,52,65,50,64,53,50,64,65,65,67,64,61,71,59,73,89,67,60,66,50,63,64,52,,33,57,44,10,13,7,14,7
213673,A. Kiwomya,Chelsea,England,"RM, CAM",19,55,71,180000,2000,Right,High/Medium,Lean (170-185),28,55,50,45,38,56,39,27,35,52,91,94,62,55,68,52,63,64,44,49,32,19,53,50,56,,13,19,15,6,16,8,11,16
223508,M. Paye,Olympique Lyonnais,France,"ST, RW, LW",21,56,67,180000,4000,Right,High/Medium,Lean (170-185),58,55,38,52,55,64,52,46,45,60,75,78,76,42,73,66,70,47,59,50,32,20,50,53,63,,23,29,28,11,15,13,14,11
223978,Manu García,Manchester City,Spain,CAM,17,61,81,425000,4000,Right,High/Medium,Lean (170-),42,54,35,65,49,64,61,58,53,66,70,68,68,53,87,60,29,52,32,54,28,31,55,61,49,,23,38,33,15,14,12,12,12
228814,A. Green,Aston Villa,England,LM,16,61,77,425000,2000,Right,High/Medium,Lean (170-185),59,60,50,60,50,66,56,45,50,64,79,79,55,44,67,64,44,53,56,43,34,23,52,57,60,,37,34,38,7,11,9,10,12
228962,Nili,Unión Deportiva Las Palmas,Spain,"RB, RM",21,61,71,325000,4000,Right,High/Medium,Lean (170-185),62,46,50,37,29,69,39,37,30,61,72,69,55,68,73,42,59,66,49,30,65,60,67,49,51,,58,61,63,11,8,11,7,9
222576,Julio Pleguezuelo,Arsenal,Spain,RB,18,58,71,200000,2000,Right,High/Medium,Lean (170-185),53,32,52,47,37,59,40,44,31,55,68,68,58,62,75,38,62,62,56,35,59,56,41,38,43,,57,60,60,14,15,8,11,9
226867,A. Mazzariol,Carpi,Italy,RB,20,58,70,210000,2000,Right,High/Medium,Lean (170-185),48,25,64,43,30,53,29,29,40,52,69,55,69,55,69,29,55,55,33,23,55,53,49,41,41,,65,65,69,11,11,14,7,12
213416,K. McEvoy,Tottenham Hotspur,Republic of Ireland,"LM, CAM",20,58,69,230000,3000,Right,High/Medium,Lean (170-185),59,53,31,47,43,65,42,35,38,59,87,87,84,40,80,53,46,54,46,40,40,17,52,52,45,,22,20,18,7,12,10,12,8
135883,S. Francis,AFC Bournemouth,England,RB,30,72,72,1500000,20000,Right,High/Medium,Normal (185+),75,25,68,70,26,69,51,61,64,73,73,70,60,65,60,64,50,79,77,62,73,68,58,59,44,,73,77,70,12,6,10,8,12
175932,R. De Laet,Leicester City,Belgium,RB,26,72,74,2100000,25000,Right,High/Medium,Lean (185+),68,38,68,63,24,68,28,33,60,67,87,86,64,69,57,61,74,76,73,42,75,66,58,54,40,,64,77,74,13,14,14,12,13
176553,S. Missiroli,U.S. Sassuolo Calcio,Italy,CM,29,72,72,2000000,20000,Right,High/Medium,Lean (185+),68,60,60,76,60,73,68,60,71,76,67,68,64,71,41,68,64,78,62,61,66,67,68,74,64,,47,59,57,5,13,14,12,14
216079,A. Di Gaudio,Carpi,Italy,"LM, LW",25,73,76,3500000,35000,Right,High/Medium,Lean (170-),72,66,42,72,61,76,80,34,64,76,93,91,89,65,93,62,53,81,33,70,46,30,60,65,56,,24,27,29,7,9,5,6,6
215590,Ayoze Pérez,Newcastle United,Spain,"ST, CAM",21,73,82,4600000,45000,Right,High/Medium,Lean (170-185),43,78,65,70,78,82,79,71,51,78,79,77,84,71,79,63,72,70,54,62,69,13,81,65,73,,19,23,12,12,12,11,14,8
210514,João Cancelo,Valencia CF,Portugal,RB,21,73,81,3700000,50000,Right,High/Medium,Lean (170-185),72,47,62,75,55,81,72,69,69,74,79,78,76,68,75,76,68,71,61,60,69,73,62,59,46,,69,74,73,6,9,15,14,14
211361,D. Cataldi,Lazio,Italy,"CM, CAM",20,73,83,4600000,35000,Right,High/Medium,Lean (170-185),70,60,50,78,50,72,67,69,75,77,73,69,74,65,75,75,55,69,65,75,80,69,67,73,52,,60,65,63,7,10,11,12,9
219985,M. Vecino,Fiorentina,Uruguay,CM,23,73,78,3800000,45000,Right,High/Medium,Lean (185+),69,58,60,77,55,71,58,54,75,77,68,68,68,73,56,74,62,78,74,67,71,67,69,73,53,,59,69,69,4,4,4,4,4
223489,A. Peši?,Toulouse Football Club,Serbia,ST,23,73,77,3900000,35000,Right,High/Medium,Normal (185+),58,73,73,73,69,69,59,55,49,75,67,68,70,71,44,78,74,72,82,69,77,30,75,70,68,,35,48,46,14,12,14,10,10
194359,Y. Nagatomo,Inter,Japan,"LM, LB",28,72,72,2000000,40000,Right,High/Medium,Lean (170-),77,46,59,67,62,74,68,52,64,73,89,85,91,68,91,71,79,89,56,53,73,74,67,61,44,,73,75,73,12,13,8,13,15
204472,B. Sarr,Olympique de Marseille,France,"RM, LM, CAM",23,72,77,2800000,30000,Right,High/Medium,Lean (170-185),68,63,60,74,46,77,57,39,65,75,70,76,72,66,77,68,33,73,60,68,44,31,74,66,65,,34,39,30,9,15,14,8,12
204819,E. Sala,FC Nantes,Argentina,ST,24,72,77,2900000,20000,Right,High/Medium,Normal (185+),54,75,71,64,64,71,44,41,43,74,63,65,64,72,55,71,61,70,75,66,69,38,76,60,73,,25,19,14,7,11,7,9,7
199421,C. Maboulou,SC Bastia,Congo,"ST, CAM",25,72,73,2500000,20000,Right,High/Medium,Normal (185+),67,73,66,72,69,74,59,59,66,73,68,81,73,70,64,70,71,67,69,71,57,47,75,70,58,,25,35,21,10,8,13,15,15
199792,A. Christiansen,Chievo Verona,Denmark,CM,25,72,76,2600000,20000,Right,High/Medium,Lean (170-),66,56,58,76,66,74,76,70,74,76,78,76,72,70,82,65,62,78,58,72,72,56,68,74,68,,60,66,72,16,6,8,6,9
189536,D. ?op,Málaga CF,Croatia,ST,25,72,77,2800000,20000,Right,High/Medium,Lean (170-185),58,79,62,69,75,68,74,76,57,73,68,66,71,78,61,69,58,63,67,70,64,22,75,66,77,,15,28,30,12,12,16,13,12
189961,V. Kadlec,Eintracht Frankfurt,Czech Republic,"ST, RM",23,72,77,2900000,20000,Right,High/Medium,Lean (170-185),53,76,65,62,70,74,51,61,55,75,87,87,85,72,73,67,78,61,54,65,63,40,71,65,65,,26,29,25,11,11,6,7,6
169527,V. Anichebe,West Bromwich Albion,Nigeria,ST,27,73,73,3000000,50000,Right,High/Medium,Stocky (185+),69,72,72,69,71,75,31,34,54,69,66,76,56,75,44,77,56,69,85,71,71,43,73,68,65,,44,42,41,10,6,15,16,12
159581,Oriol Riera,Deportivo de La Coruña,Spain,ST,28,73,73,2900000,45000,Right,High/Medium,Lean (170-185),35,74,74,53,69,67,59,57,38,70,69,73,62,79,63,77,78,79,75,68,73,41,77,55,63,,17,16,14,12,12,8,11,10
165788,L. Ulloa,Leicester City,Argentina,ST,28,73,73,2900000,45000,Right,High/Medium,Normal (185+),51,74,83,66,72,68,54,56,63,70,62,61,56,75,57,76,73,68,87,62,74,33,77,59,67,,27,48,45,13,8,8,16,11
212023,R. Beri?,AS Saint-Étienne,Slovenia,ST,24,74,80,4800000,50000,Right,High/Medium,Normal (185+),52,79,69,72,67,69,65,56,67,74,68,71,62,69,65,73,72,76,80,66,65,38,80,75,71,,43,30,23,16,11,15,12,16
203793,A. Jóhannsson,SV Werder Bremen,United States,ST,24,74,78,4500000,40000,Right,High/Medium,Lean (170-185),51,82,70,68,68,72,59,46,71,73,77,78,71,73,69,75,67,71,59,71,50,27,73,67,78,,18,25,21,15,15,10,13,7
204077,M. Niang,AC Milan,France,"ST, RW",20,74,84,5500000,50000,Right,High/Medium,Lean (170-185),67,68,64,72,72,84,69,58,55,81,84,88,84,69,71,79,69,68,75,73,50,30,70,64,70,,17,15,18,4,6,4,4,4
205569,J. Ward-Prowse,Southampton,England,"CAM, CM, RM",20,74,82,5000000,30000,Right,High/Medium,Lean (170-185),88,53,57,81,51,73,86,79,80,78,70,68,74,73,79,74,68,76,64,70,67,67,61,82,64,,55,65,62,12,12,10,15,15
225299,E. Velázquez,Getafe CF,Uruguay,CB,21,74,81,4100000,30000,Right,High/Medium,Lean (185+),24,51,66,68,28,53,25,26,71,71,68,65,37,68,54,57,78,62,75,41,69,77,29,35,37,,74,79,76,7,14,10,11,13
199577,Sergi Gómez,RC Celta de Vigo,Spain,"CB, RB",23,73,81,3700000,35000,Right,High/Medium,Normal (185+),34,35,73,77,37,51,49,46,75,73,55,53,63,74,55,45,66,61,74,47,69,76,52,56,41,,72,74,70,15,16,11,11,7
200922,S. Schipplock,Hamburger SV,Germany,ST,26,73,76,3600000,45000,Right,High/Medium,Normal (185+),64,75,76,69,70,69,53,47,40,70,70,71,65,74,56,76,74,78,79,61,83,42,74,58,59,,27,24,25,8,7,9,7,6
193983,A. Delort,Stade Malherbe Caen,France,ST,23,73,80,4200000,35000,Right,High/Medium,Stocky (170-185),62,79,68,65,72,74,37,73,52,75,73,72,73,62,58,75,53,80,79,73,68,23,74,59,71,,20,20,24,10,14,10,8,11
198133,L. Bacuna,Aston Villa,Netherlands,"RB, RM, CAM",23,73,78,3300000,35000,Right,High/Medium,Normal (185+),78,67,63,73,71,74,77,79,71,74,79,77,73,73,64,83,71,85,77,70,72,63,65,69,76,,72,72,70,15,8,14,16,15
208135,A. Doucouré,Stade Rennais FC,France,"CM, CAM",22,73,79,3900000,30000,Right,High/Medium,Lean (170-185),68,70,66,75,67,75,41,42,74,75,65,67,60,68,64,75,71,83,75,74,75,71,58,77,45,,69,71,65,15,12,12,15,14
182440,R. Kruse,VfB Stuttgart,Australia,"RM, ST, LM",26,73,76,3500000,40000,Right,High/Medium,Lean (170-185),72,69,52,71,65,77,71,39,56,75,79,79,79,72,75,66,78,65,52,70,60,39,75,74,65,,36,39,38,14,11,12,14,15
191089,C. Wickham,Crystal Palace,England,"ST, LM",22,73,78,4000000,30000,Right,High/Medium,Normal (185+),63,75,71,63,62,74,53,69,57,73,76,73,62,75,53,79,69,74,83,69,67,18,68,60,75,,19,28,20,8,16,6,10,12
187942,R. Gestede,Aston Villa,Benin,ST,26,73,75,3500000,45000,Right,High/Medium,Normal (185+),37,76,84,61,67,65,50,60,50,70,68,76,60,64,50,76,81,74,84,68,66,36,74,42,66,,16,39,23,6,13,14,8,7
212401,S. Moreira,Stade Rennais FC,France,"LB, RM, RB",20,71,78,2000000,15000,Right,High/Medium,Lean (170-185),74,24,54,75,34,65,43,29,69,66,69,70,72,70,66,42,52,66,59,28,72,74,53,69,35,,75,75,73,10,14,9,15,9
212977,N. Stark,Hertha BSC,Germany,"CDM, CB, CM, LB",20,71,82,2500000,15000,Right,High/Medium,Lean (185+),44,50,67,73,48,60,43,35,68,71,67,69,60,69,56,66,55,84,76,59,75,69,65,63,39,,66,71,68,7,15,10,15,13
201523,M. Deplagne,Montpellier Hérault SC,France,RB,23,71,77,1900000,20000,Right,High/Medium,Lean (170-185),71,21,65,71,25,46,54,55,65,69,71,65,60,75,72,46,72,63,69,32,81,73,46,62,58,,70,71,75,10,11,10,10,10
208620,Omar Mascarell,Real Sporting de Gijón,Spain,"CDM, CM, CAM",22,71,78,2000000,20000,Right,High/Medium,Lean (170-185),46,53,46,80,54,72,63,69,73,77,69,67,79,66,68,74,72,67,74,71,63,71,62,69,75,,59,70,64,6,7,9,10,11
205850,L. Pavoletti,Genoa,Italy,ST,26,71,74,2100000,35000,Right,High/Medium,Normal (185+),33,75,75,60,68,64,54,28,36,68,68,67,68,70,59,69,82,69,80,56,36,24,75,48,66,,20,21,17,15,6,12,14,9
207448,J. Paredes,Watford,Ecuador,"RWB, RB",27,71,71,1300000,25000,Right,High/Medium,Lean (170-185),69,33,57,65,43,69,56,27,67,67,83,85,90,74,85,66,71,76,61,59,55,70,40,52,52,,68,69,67,16,15,7,14,15
177576,D. N'Gog,Stade de Reims,France,ST,26,70,73,1700000,25000,Right,High/Medium,Lean (185+),62,71,68,68,69,74,57,53,64,70,70,74,68,66,62,67,64,73,74,65,58,37,70,69,67,,26,34,28,14,15,10,11,14
186578,A. King,Leicester City,Wales,"CM, CAM",26,70,73,1600000,25000,Right,High/Medium,Lean (170-185),61,71,71,73,69,69,63,59,70,71,69,65,69,71,60,73,71,73,71,74,51,54,72,70,63,,57,64,60,8,6,7,10,6
122574,S. Whittaker,Norwich City,Scotland,RB,31,71,71,1000000,20000,Right,High/Medium,Normal (185+),73,60,75,69,50,66,68,43,64,69,69,69,73,64,57,74,64,83,77,64,69,66,64,65,77,,70,74,72,15,16,10,6,12
24717,L. Jacobsen,En Avant de Guingamp,Denmark,RB,35,71,71,250000,15000,Right,High/Medium,Stocky (170-185),72,36,59,70,51,60,44,43,68,73,55,62,56,81,64,70,73,56,72,42,70,78,60,53,63,,76,77,75,10,10,8,9,13
146937,Arruabarrena,SD Eibar,Spain,"CAM, ST",32,71,71,1300000,20000,Right,High/Medium,Lean (185+),59,78,79,74,63,63,53,59,65,72,47,51,45,82,45,75,54,66,88,67,73,40,81,75,77,,13,32,27,9,13,15,15,8
208251,S. Longo,Frosinone,Italy,ST,23,72,78,3000000,20000,Right,High/Medium,Lean (185+),56,75,68,65,73,73,63,43,38,75,75,75,71,68,70,72,79,69,73,64,77,15,72,45,68,,11,14,14,7,8,13,10,14
190674,B. André,Stade Rennais FC,France,"CM, LM",24,71,75,2100000,20000,Right,High/Medium,Lean (170-185),72,67,55,77,56,72,63,46,69,73,69,69,73,75,73,69,72,74,67,63,75,65,60,75,66,,68,65,60,8,14,15,7,10
188669,Xumetra,Levante Unión Deportiva,Spain,"RM, LM",29,71,71,1500000,20000,Right,High/Medium,Lean (170-185),71,61,55,65,63,76,68,57,56,73,84,88,79,73,81,81,76,66,60,64,62,48,72,65,58,,30,39,36,13,10,16,14,11
198146,S. Š?epovi?,Getafe CF,Serbia,ST,25,71,75,2100000,20000,Right,High/Medium,Lean (185+),43,72,75,68,71,57,62,67,41,71,65,61,58,78,52,69,69,61,76,63,43,33,79,61,82,,24,34,38,8,15,15,8,13
187150,W. Buckley,Sunderland,England,"RM, RW, LW",25,71,73,1900000,20000,Right,High/Medium,Lean (170-185),69,70,48,65,56,73,58,53,55,71,78,82,83,72,65,63,62,74,67,68,66,44,72,66,70,,25,27,23,10,10,8,6,9
176688,S. Boenisch,Bayer 04 Leverkusen,Poland,LB,28,71,71,1300000,35000,Right,High/Medium,Normal (185+),70,32,71,66,62,61,65,60,61,60,69,74,49,72,50,86,62,74,84,66,84,67,58,46,49,,72,78,76,6,15,13,6,16
183130,M. Albrighton,Leicester City,England,"RM, RWB",25,71,75,2000000,20000,Right,High/Medium,Lean (170-185),82,68,37,66,74,79,80,61,60,74,77,77,76,60,75,70,60,72,42,68,70,40,59,68,60,,19,32,22,15,9,8,15,14
189125,G. Bonaventura,AC Milan,Italy,"CM, LW",25,78,82,10500000,80000,Right,High/Medium,Lean (170-185),79,73,61,81,71,81,77,67,77,83,82,79,76,76,76,81,66,84,68,81,73,70,75,77,67,,53,66,68,10,14,7,15,14
189354,Susaeta,Athletic Club de Bilbao,Spain,RW,27,78,80,10000000,80000,Right,High/Medium,Lean (170-185),86,72,52,80,66,81,82,80,81,79,78,76,74,75,76,79,66,73,62,77,63,43,76,77,59,,17,24,28,12,7,8,6,10
183394,M. Sissoko,Newcastle United,France,"CAM, CM, RM",25,78,82,11000000,80000,Right,High/Medium,Normal (185+),76,72,70,80,67,80,75,74,75,82,79,82,76,79,63,85,77,92,86,71,77,76,76,68,68,,69,74,72,14,8,11,10,8
183569,E. Choupo-Moting,FC Schalke 04,Cameroon,"ST, LM, RM",26,78,80,10500000,100000,Right,High/Medium,Normal (185+),69,77,74,77,75,85,77,44,70,83,77,79,77,79,66,77,72,75,77,76,59,38,80,69,75,,26,36,20,9,9,9,16,6
183937,G. van der Wiel,Paris Saint-Germain,Netherlands,RB,27,78,80,8000000,100000,Right,High/Medium,Lean (170-185),78,60,69,77,57,75,55,22,71,78,81,81,74,78,69,74,83,80,69,68,75,70,74,71,43,,78,78,78,11,15,7,6,7
